pair,ts,type,depth,rsi,atr_rank,adx,ema_dist,relvol,trend,hour,bb,long_out,atr,spread,r
USDCHF,2024-09-27 08:00:00+00:00,VWAP,0.9335620467824476,56.51455871655231,98.0,16.82849108046424,-0.6863305804815768,1.1129196993968584,-0.002903359514713544,8,0.6081837618150627,-1.0,0.002846298684612832,0.0001,-1.0
USDCAD,2024-09-27 08:00:00+00:00,VWAP,0.6676819161882175,68.98745173745174,51.0,16.436738503927586,-0.6964772746507333,0.9095767214274333,-0.005768238685799565,8,0.38013812648010536,1.7916477140022828,0.002567495847110313,0.0001,1.7916477140022828
EURGBP,2024-09-27 08:00:00+00:00,P20,3.2867954477676458,47.76401091870682,80.0,31.800161042824936,-1.1991448914197291,0.9661458558006712,-0.007097927716478103,8,0.29267080038275145,-1.0,0.0013934427537943982,0.0001,-1.0
USDCHF,2024-09-27 08:00:00+00:00,P20,2.8809308875467576,56.51455871655231,98.0,16.82849108046424,-0.6863305804815768,1.1129196993968584,-0.002903359514713544,8,0.6081837618150627,-1.0,0.002846298684612832,0.0001,-1.0
USDJPY,2024-09-27 08:00:00+00:00,EMA20,1.361341323791259,48.36100053350843,96.0,22.284945173842278,-0.6309229712739549,1.3147486727680735,-0.41280797894248167,8,0.9847895422786255,-1.0,0.8711204238097873,0.01,-1.0
USDCAD,2024-09-27 08:00:00+00:00,P20,2.5589064077383594,68.98745173745174,51.0,16.436738503927586,-0.6964772746507333,0.9095767214274333,-0.005768238685799565,8,0.38013812648010536,1.7916477140022828,0.002567495847110313,0.0001,1.7916477140022828
USDCHF,2024-09-27 08:00:00+00:00,PD,2.8809308875467576,56.51455871655231,98.0,16.82849108046424,-0.6863305804815768,1.1129196993968584,-0.002903359514713544,8,0.6081837618150627,-1.0,0.002846298684612832,0.0001,-1.0
EURGBP,2024-09-27 08:00:00+00:00,VWAP,0.5236744311643053,47.76401091870682,80.0,31.800161042824936,-1.1991448914197291,0.9661458558006712,-0.007097927716478103,8,0.29267080038275145,-1.0,0.0013934427537943982,0.0001,-1.0
USDCAD,2024-09-27 08:00:00+00:00,PD,0.9191782366047268,68.98745173745174,51.0,16.436738503927586,-0.6964772746507333,0.9095767214274333,-0.005768238685799565,8,0.38013812648010536,1.7916477140022828,0.002567495847110313,0.0001,1.7916477140022828
USDJPY,2024-09-27 08:00:00+00:00,P20,4.074058964383351,48.36100053350843,96.0,22.284945173842278,-0.6309229712739549,1.3147486727680735,-0.41280797894248167,8,0.9847895422786255,-1.0,0.8711204238097873,0.01,-1.0
EURGBP,2024-09-27 08:00:00+00:00,EMA20,1.2962076684476964,47.76401091870682,80.0,31.800161042824936,-1.1991448914197291,0.9661458558006712,-0.007097927716478103,8,0.29267080038275145,-1.0,0.0013934427537943982,0.0001,-1.0
EURGBP,2024-09-27 08:00:00+00:00,PD,2.40408860801006,47.76401091870682,80.0,31.800161042824936,-1.1991448914197291,0.9661458558006712,-0.007097927716478103,8,0.29267080038275145,-1.0,0.0013934427537943982,0.0001,-1.0
USDJPY,2024-09-27 08:00:00+00:00,PD,2.6150229241176626,48.36100053350843,96.0,22.284945173842278,-0.6309229712739549,1.3147486727680735,-0.41280797894248167,8,0.9847895422786255,-1.0,0.8711204238097873,0.01,-1.0
USDJPY,2024-09-27 08:00:00+00:00,VWAP,1.3877102729867137,48.36100053350843,96.0,22.284945173842278,-0.6309229712739549,1.3147486727680735,-0.41280797894248167,8,0.9847895422786255,-1.0,0.8711204238097873,0.01,-1.0
USDJPY,2024-09-30 08:00:00+00:00,PD,0.7998142323516703,30.592372518761024,79.0,22.725353245620955,-0.9340949802772952,0.6246042397404894,-0.5892556700850946,8,1.5456538914424218,3.0,0.7689163426946809,0.01,3.0
EURGBP,2024-09-30 08:00:00+00:00,VWAP,0.5085399977369386,55.199852182102106,66.0,25.340137290243447,-0.9168572421522211,1.6899664757864656,-0.0070525132516048306,8,0.2653070648618086,-1.0,0.0013544613852244614,0.0001,-1.0
USDCHF,2024-09-30 08:00:00+00:00,EMA20,0.8246513090424544,29.50935996181188,73.0,20.539784343655903,-0.811728454568804,1.174067921046386,-0.0036722791044387915,8,0.7825110658429715,3.0,0.0026122870224769335,0.0001,3.0
USDCAD,2024-09-30 08:00:00+00:00,PD,0.1716193606797078,70.86542870243008,27.0,15.785753458342509,-0.35858686183306887,0.974861878161555,-0.005365128497349936,8,0.3149340095272,-1.0,0.002388779128074274,0.0001,-1.0
EURGBP,2024-09-30 08:00:00+00:00,P20,2.532378497948989,55.199852182102106,66.0,25.340137290243447,-0.9168572421522211,1.6899664757864656,-0.0070525132516048306,8,0.2653070648618086,-1.0,0.0013544613852244614,0.0001,-1.0
USDCHF,2024-09-30 08:00:00+00:00,P20,3.609860311723476,29.50935996181188,73.0,20.539784343655903,-0.811728454568804,1.174067921046386,-0.0036722791044387915,8,0.7825110658429715,3.0,0.0026122870224769335,0.0001,3.0
EURGBP,2024-09-30 08:00:00+00:00,PD,0.8343127922464617,55.199852182102106,66.0,25.340137290243447,-0.9168572421522211,1.6899664757864656,-0.0070525132516048306,8,0.2653070648618086,-1.0,0.0013544613852244614,0.0001,-1.0
USDJPY,2024-09-30 08:00:00+00:00,P20,5.402397463241596,30.592372518761024,79.0,22.725353245620955,-0.9340949802772952,0.6246042397404894,-0.5892556700850946,8,1.5456538914424218,3.0,0.7689163426946809,0.01,3.0
EURGBP,2024-09-30 08:00:00+00:00,EMA20,0.4425624241134082,55.199852182102106,66.0,25.340137290243447,-0.9168572421522211,1.6899664757864656,-0.0070525132516048306,8,0.2653070648618086,-1.0,0.0013544613852244614,0.0001,-1.0
USDCAD,2024-09-30 08:00:00+00:00,P20,0.7744579407933658,70.86542870243008,27.0,15.785753458342509,-0.35858686183306887,0.974861878161555,-0.005365128497349936,8,0.3149340095272,-1.0,0.002388779128074274,0.0001,-1.0
USDJPY,2024-09-30 08:00:00+00:00,EMA20,1.2276829802125406,30.592372518761024,79.0,22.725353245620955,-0.9340949802772952,0.6246042397404894,-0.5892556700850946,8,1.5456538914424218,3.0,0.7689163426946809,0.01,3.0
USDCAD,2024-09-30 08:00:00+00:00,VWAP,0.17294042116378142,70.86542870243008,27.0,15.785753458342509,-0.35858686183306887,0.974861878161555,-0.005365128497349936,8,0.3149340095272,-1.0,0.002388779128074274,0.0001,-1.0
EURGBP,2024-10-01 08:00:00+00:00,P20,2.7835604794381053,47.301497197190095,98.0,25.24296128304355,-1.2414336884523782,1.5405557035494313,-0.007199728143685746,8,0.21754314534037666,3.0,0.001555575693913824,0.0001,3.0
EURGBP,2024-10-01 08:00:00+00:00,PD,2.7835604794381053,47.301497197190095,98.0,25.24296128304355,-1.2414336884523782,1.5405557035494313,-0.007199728143685746,8,0.21754314534037666,3.0,0.001555575693913824,0.0001,3.0
EURGBP,2024-10-01 08:00:00+00:00,EMA20,1.2091829003818315,47.301497197190095,98.0,25.24296128304355,-1.2414336884523782,1.5405557035494313,-0.007199728143685746,8,0.21754314534037666,3.0,0.001555575693913824,0.0001,3.0
USDCAD,2024-10-01 08:00:00+00:00,P20,0.8943952226891894,65.87682967296324,34.0,14.840464684795496,-0.29997770316046946,0.9238704649318588,-0.0048715118166551274,8,0.30835079470977883,-1.0,0.0024261832382874373,0.0001,-1.0
USDCAD,2024-10-01 08:00:00+00:00,PD,0.8943952226891894,65.87682967296324,34.0,14.840464684795496,-0.29997770316046946,0.9238704649318588,-0.0048715118166551274,8,0.30835079470977883,-1.0,0.0024261832382874373,0.0001,-1.0
USDCHF,2024-10-01 08:00:00+00:00,PD,0.7633928206202358,53.19033009467322,73.0,18.179271474708006,-0.28516583871628254,1.0117744582500914,-0.0033960381116042715,8,0.5529561027555077,-1.0,0.002646083846841515,0.0001,-1.0
USDCHF,2024-10-01 08:00:00+00:00,VWAP,0.46554210409327074,53.19033009467322,73.0,18.179271474708006,-0.28516583871628254,1.0117744582500914,-0.0033960381116042715,8,0.5529561027555077,-1.0,0.002646083846841515,0.0001,-1.0
USDJPY,2024-10-01 08:00:00+00:00,PD,0.48188021927405456,56.102526449287446,67.0,17.623185766009005,-0.10371202314433796,0.7348615653375044,-0.474517833520423,8,1.340226042131196,-1.0,0.7408368607536062,0.01,-1.0
USDCAD,2024-10-01 08:00:00+00:00,VWAP,0.4073334747242749,65.87682967296324,34.0,14.840464684795496,-0.29997770316046946,0.9238704649318588,-0.0048715118166551274,8,0.30835079470977883,-1.0,0.0024261832382874373,0.0001,-1.0
USDJPY,2024-10-01 08:00:00+00:00,P20,3.959034454958153,56.102526449287446,67.0,17.623185766009005,-0.10371202314433796,0.7348615653375044,-0.474517833520423,8,1.340226042131196,-1.0,0.7408368607536062,0.01,-1.0
EURGBP,2024-10-01 08:00:00+00:00,VWAP,0.642187040805342,47.301497197190095,98.0,25.24296128304355,-1.2414336884523782,1.5405557035494313,-0.007199728143685746,8,0.21754314534037666,3.0,0.001555575693913824,0.0001,3.0
USDCHF,2024-10-01 08:00:00+00:00,P20,2.3468528890274385,53.19033009467322,73.0,18.179271474708006,-0.28516583871628254,1.0117744582500914,-0.0033960381116042715,8,0.5529561027555077,-1.0,0.002646083846841515,0.0001,-1.0
USDJPY,2024-10-01 08:00:00+00:00,VWAP,0.6654337428741434,56.102526449287446,67.0,17.623185766009005,-0.10371202314433796,0.7348615653375044,-0.474517833520423,8,1.340226042131196,-1.0,0.7408368607536062,0.01,-1.0
USDCHF,2024-10-02 08:00:00+00:00,P20,1.6359812898014892,71.47019090081186,73.0,13.204108402944685,-0.15437201009532253,1.0493437608238272,-0.0031226947773045355,8,0.5555821308303136,3.0,0.002689489971617251,0.0001,3.0
USDCAD,2024-10-02 08:00:00+00:00,P20,2.7481911087789435,33.65380482283324,45.0,16.01788894639591,-0.5513577716290097,0.9927693832867093,-0.0050163575613557665,8,0.248538266356783,3.0,0.002496193861691537,0.0001,3.0
EURGBP,2024-10-02 08:00:00+00:00,EMA20,0.5393941813487242,47.516395365725586,90.0,25.124117628062137,-1.0575600341166513,0.76791192476509,-0.00711697966460112,8,0.21179257938967025,3.0,0.0015162481808046297,0.0001,3.0
USDCHF,2024-10-02 08:00:00+00:00,PD,1.2269804268354982,71.47019090081186,73.0,13.204108402944685,-0.15437201009532253,1.0493437608238272,-0.0031226947773045355,8,0.5555821308303136,3.0,0.002689489971617251,0.0001,3.0
EURGBP,2024-10-02 08:00:00+00:00,P20,2.262168510187047,47.516395365725586,90.0,25.124117628062137,-1.0575600341166513,0.76791192476509,-0.00711697966460112,8,0.21179257938967025,3.0,0.0015162481808046297,0.0001,3.0
USDJPY,2024-10-02 08:00:00+00:00,P20,3.4677876683854074,77.98551906306008,62.0,13.860537165751657,0.5670077160188871,1.2179902344519973,-0.35659710062799377,8,1.0572196575170287,3.0,0.7344731897897241,0.01,3.0
USDCHF,2024-10-02 08:00:00+00:00,VWAP,0.5789293512383484,71.47019090081186,73.0,13.204108402944685,-0.15437201009532253,1.0493437608238272,-0.0031226947773045355,8,0.5555821308303136,3.0,0.002689489971617251,0.0001,3.0
USDJPY,2024-10-02 08:00:00+00:00,PD,0.797848775561186,77.98551906306008,62.0,13.860537165751657,0.5670077160188871,1.2179902344519973,-0.35659710062799377,8,1.0572196575170287,3.0,0.7344731897897241,0.01,3.0
USDCAD,2024-10-02 08:00:00+00:00,EMA20,1.1305351747544885,33.65380482283324,45.0,16.01788894639591,-0.5513577716290097,0.9927693832867093,-0.0050163575613557665,8,0.248538266356783,3.0,0.002496193861691537,0.0001,3.0
USDJPY,2024-10-02 08:00:00+00:00,VWAP,0.2957767538482224,77.98551906306008,62.0,13.860537165751657,0.5670077160188871,1.2179902344519973,-0.35659710062799377,8,1.0572196575170287,3.0,0.7344731897897241,0.01,3.0
EURGBP,2024-10-02 08:00:00+00:00,PD,1.2794818174950127,47.516395365725586,90.0,25.124117628062137,-1.0575600341166513,0.76791192476509,-0.00711697966460112,8,0.21179257938967025,3.0,0.0015162481808046297,0.0001,3.0
USDCAD,2024-10-02 08:00:00+00:00,VWAP,0.45092179907550795,33.65380482283324,45.0,16.01788894639591,-0.5513577716290097,0.9927693832867093,-0.0050163575613557665,8,0.248538266356783,3.0,0.002496193861691537,0.0001,3.0
USDCHF,2024-10-02 08:00:00+00:00,EMA20,0.3291090471167597,71.47019090081186,73.0,13.204108402944685,-0.15437201009532253,1.0493437608238272,-0.0031226947773045355,8,0.5555821308303136,3.0,0.002689489971617251,0.0001,3.0
EURGBP,2024-10-02 08:00:00+00:00,VWAP,0.30532769164082973,47.516395365725586,90.0,25.124117628062137,-1.0575600341166513,0.76791192476509,-0.00711697966460112,8,0.21179257938967025,3.0,0.0015162481808046297,0.0001,3.0
USDCAD,2024-10-02 08:00:00+00:00,PD,2.7481911087789435,33.65380482283324,45.0,16.01788894639591,-0.5513577716290097,0.9927693832867093,-0.0050163575613557665,8,0.248538266356783,3.0,0.002496193861691537,0.0001,3.0
USDCHF,2024-10-03 08:00:00+00:00,VWAP,0.6751258885774944,62.05002043250874,59.0,18.686633607677162,0.07265967203447442,1.08360100328158,-0.002312445608196323,8,0.563371695796537,3.0,0.002619728164771572,0.0001,3.0
USDCHF,2024-10-03 08:00:00+00:00,P20,1.7482582206370223,62.05002043250874,59.0,18.686633607677162,0.07265967203447442,1.08360100328158,-0.002312445608196323,8,0.563371695796537,3.0,0.002619728164771572,0.0001,3.0
USDCHF,2024-10-03 08:00:00+00:00,PD,0.6031159816323246,62.05002043250874,59.0,18.686633607677162,0.07265967203447442,1.08360100328158,-0.002312445608196323,8,0.563371695796537,3.0,0.002619728164771572,0.0001,3.0
USDCAD,2024-10-03 08:00:00+00:00,VWAP,0.28530461087361725,51.34647525651101,44.0,14.835065047818848,-0.18202650811894966,1.076959278049568,-0.0046698590886369296,8,0.25814442515414476,3.0,0.002526391105829078,0.0001,3.0
USDCAD,2024-10-03 08:00:00+00:00,P20,1.0133108397968784,51.34647525651101,44.0,14.835065047818848,-0.18202650811894966,1.076959278049568,-0.0046698590886369296,8,0.25814442515414476,3.0,0.002526391105829078,0.0001,3.0
USDCHF,2024-10-04 08:00:00+00:00,VWAP,0.23203559311743274,63.65687732963378,42.0,24.15541410789297,0.24620293954189515,0.8164140066159471,-0.0013584778005275577,8,0.5932857611325035,3.0,0.0025184391356763763,0.0001,3.0
USDCHF,2024-10-04 08:00:00+00:00,PD,1.2785546708046087,63.65687732963378,42.0,24.15541410789297,0.24620293954189515,0.8164140066159471,-0.0013584778005275577,8,0.5932857611325035,3.0,0.0025184391356763763,0.0001,3.0
EURGBP,2024-10-04 08:00:00+00:00,P20,3.390510734290845,63.51941995936207,96.0,34.891863763528136,-0.4581436617454104,1.09321077286759,-0.00554854540245131,8,0.8181024931604164,-1.0,0.0018846821771740636,0.0001,-1.0
USDCAD,2024-10-04 08:00:00+00:00,P20,0.8500905258940777,86.18998692322063,38.0,21.447458791976345,-0.013989840707267987,0.8388321874868268,-0.003741439537856772,8,0.40423290144887714,3.0,0.0025056526579367664,0.0001,3.0
USDCHF,2024-10-04 08:00:00+00:00,P20,1.2785546708046087,63.65687732963378,42.0,24.15541410789297,0.24620293954189515,0.8164140066159471,-0.0013584778005275577,8,0.5932857611325035,3.0,0.0025184391356763763,0.0001,3.0
EURGBP,2024-10-04 08:00:00+00:00,PD,3.390510734290845,63.51941995936207,96.0,34.891863763528136,-0.4581436617454104,1.09321077286759,-0.00554854540245131,8,0.8181024931604164,-1.0,0.0018846821771740636,0.0001,-1.0
USDCAD,2024-10-04 08:00:00+00:00,VWAP,0.3434750619237602,86.18998692322063,38.0,21.447458791976345,-0.013989840707267987,0.8388321874868268,-0.003741439537856772,8,0.40423290144887714,3.0,0.0025056526579367664,0.0001,3.0
EURGBP,2024-10-04 08:00:00+00:00,VWAP,0.7886339111539643,63.51941995936207,96.0,34.891863763528136,-0.4581436617454104,1.09321077286759,-0.00554854540245131,8,0.8181024931604164,-1.0,0.0018846821771740636,0.0001,-1.0
USDCAD,2024-10-04 08:00:00+00:00,PD,0.5467926132807609,86.18998692322063,38.0,21.447458791976345,-0.013989840707267987,0.8388321874868268,-0.003741439537856772,8,0.40423290144887714,3.0,0.0025056526579367664,0.0001,3.0
EURGBP,2024-10-07 08:00:00+00:00,VWAP,0.3769165043336594,51.08921018982984,89.0,25.68382805394554,-0.25500165787436035,1.382088328227888,-0.005047396536280058,8,0.6964906775309169,-1.0,0.0017443163579323085,0.0001,-1.0
EURUSD,2024-10-07 08:00:00+00:00,P20,6.003649085820759,35.2912424673128,25.0,53.45348112636938,-0.9096487219132264,1.344170420943446,-0.0016009635189879745,8,0.6216485761216094,-1.0,0.002104413158373868,6e-05,-1.0
EURUSD,2024-10-07 08:00:00+00:00,EMA20,2.7402521320028588,35.2912424673128,25.0,53.45348112636938,-0.9096487219132264,1.344170420943446,-0.0016009635189879745,8,0.6216485761216094,-1.0,0.002104413158373868,6e-05,-1.0
USDCAD,2024-10-07 08:00:00+00:00,VWAP,0.36845243896174656,74.80915258693037,19.0,32.62593966416537,0.18160177920042866,1.0904660823566699,-0.0024090410007397978,8,0.48191891313118657,3.0,0.0022916898839372792,0.0001,3.0
USDCAD,2024-10-07 08:00:00+00:00,PD,0.3927364441484052,74.80915258693037,19.0,32.62593966416537,0.18160177920042866,1.0904660823566699,-0.0024090410007397978,8,0.48191891313118657,3.0,0.0022916898839372792,0.0001,3.0
USDCAD,2024-10-07 08:00:00+00:00,P20,0.7418297258278684,74.80915258693037,19.0,32.62593966416537,0.18160177920042866,1.0904660823566699,-0.0024090410007397978,8,0.48191891313118657,3.0,0.0022916898839372792,0.0001,3.0
EURUSD,2024-10-07 08:00:00+00:00,VWAP,0.6941076739984704,35.2912424673128,25.0,53.45348112636938,-0.9096487219132264,1.344170420943446,-0.0016009635189879745,8,0.6216485761216094,-1.0,0.002104413158373868,6e-05,-1.0
EURUSD,2024-10-07 08:00:00+00:00,PD,0.7429857751679522,35.2912424673128,25.0,53.45348112636938,-0.9096487219132264,1.344170420943446,-0.0016009635189879745,8,0.6216485761216094,-1.0,0.002104413158373868,6e-05,-1.0
EURGBP,2024-10-07 08:00:00+00:00,P20,3.927042342414827,51.08921018982984,89.0,25.68382805394554,-0.25500165787436035,1.382088328227888,-0.005047396536280058,8,0.6964906775309169,-1.0,0.0017443163579323085,0.0001,-1.0
EURGBP,2024-10-08 08:00:00+00:00,VWAP,0.5380181508233723,52.09273313234223,74.0,27.24649640386398,-0.31603989244880903,0.9611077492196229,-0.004336423381175347,8,0.41181934603197123,-1.0,0.0015540326272114504,0.0001,-1.0
EURUSD,2024-10-08 08:00:00+00:00,P20,3.591137356646737,37.258480118420124,15.0,50.9553960061543,-0.771906080332938,1.1226593080481533,-0.0027581623536832023,8,0.49357192594319227,-1.0,0.001892238156718226,6e-05,-1.0
USDCAD,2024-10-08 08:00:00+00:00,PD,0.3429760824125852,80.68307931340634,31.0,45.73952930397973,0.5652230406245368,0.923492877206188,-0.000826694609441736,8,0.47632024322407146,3.0,0.0025073929609611165,0.0001,3.0
EURUSD,2024-10-08 08:00:00+00:00,PD,0.4464745793476734,37.258480118420124,15.0,50.9553960061543,-0.771906080332938,1.1226593080481533,-0.0027581623536832023,8,0.49357192594319227,-1.0,0.001892238156718226,6e-05,-1.0
EURUSD,2024-10-08 08:00:00+00:00,EMA20,1.093352511387976,37.258480118420124,15.0,50.9553960061543,-0.771906080332938,1.1226593080481533,-0.0027581623536832023,8,0.49357192594319227,-1.0,0.001892238156718226,6e-05,-1.0
USDCAD,2024-10-08 08:00:00+00:00,P20,0.6779649203220772,80.68307931340634,31.0,45.73952930397973,0.5652230406245368,0.923492877206188,-0.000826694609441736,8,0.47632024322407146,3.0,0.0025073929609611165,0.0001,3.0
EURGBP,2024-10-08 08:00:00+00:00,P20,3.359000244969839,52.09273313234223,74.0,27.24649640386398,-0.31603989244880903,0.9611077492196229,-0.004336423381175347,8,0.41181934603197123,-1.0,0.0015540326272114504,0.0001,-1.0
EURUSD,2024-10-08 08:00:00+00:00,VWAP,0.39525702837984406,37.258480118420124,15.0,50.9553960061543,-0.771906080332938,1.1226593080481533,-0.0027581623536832023,8,0.49357192594319227,-1.0,0.001892238156718226,6e-05,-1.0
EURGBP,2024-10-08 08:00:00+00:00,PD,1.1196539633826181,52.09273313234223,74.0,27.24649640386398,-0.31603989244880903,0.9611077492196229,-0.004336423381175347,8,0.41181934603197123,-1.0,0.0015540326272114504,0.0001,-1.0
NZDUSD,2024-10-09 08:00:00+00:00,PD,3.390151410114152,18.50872968327245,88.0,50.359913684332135,-2.068947153456925,1.0751330276077744,-0.0005391690232430246,8,0.9891922073350511,0.8359020536773804,0.0022564712882560023,0.00012,0.8359020536773804
EURGBP,2024-10-09 08:00:00+00:00,VWAP,0.5394419733487816,60.33282629542674,28.999999999999996,23.895795096253845,-0.4390259547647008,0.9552733917865437,-0.003910184208976597,8,0.2657514926730744,-1.0,0.001379254545796585,0.0001,-1.0
NZDUSD,2024-10-09 08:00:00+00:00,P20,6.438070334608328,18.50872968327245,88.0,50.359913684332135,-2.068947153456925,1.0751330276077744,-0.0005391690232430246,8,0.9891922073350511,0.8359020536773804,0.0022564712882560023,0.00012,0.8359020536773804
NZDUSD,2024-10-09 08:00:00+00:00,VWAP,1.0067580337200674,18.50872968327245,88.0,50.359913684332135,-2.068947153456925,1.0751330276077744,-0.0005391690232430246,8,0.9891922073350511,0.8359020536773804,0.0022564712882560023,0.00012,0.8359020536773804
