label,entry_time,exit_time,entry_price,exit_price,stop_loss,take_profit,pnl,r_multiple,fees,spread_cost,sl_slippage,holding_minutes,funding_windows_crossed,win,exit_type
ORB,2026-06-20 06:00:00+00:00,2026-06-20 14:00:00+00:00,1725.25,1710.9165710000002,1711.43,1752.8899999999999,-122.34846557597493,-1.0371511577423924,12.431861689580375,2.4863723379160754,3.715115774239236,480,1,False,SL
ORB,2026-06-22 12:00:00+00:00,2026-06-22 15:00:00+00:00,1766.65,1745.97605,1746.5,1806.9500000000003,-115.65992868486359,-1.0260024813895787,8.716193672456537,1.7432387344913074,2.6002481389578715,180,0,False,SL
ORB,2026-06-29 18:00:00+00:00,2026-06-30 04:00:00+00:00,1627.21,1583.9346770000002,1584.41,1712.81,-106.72274020140138,-1.0111056775700908,3.751337239485986,0.7502674478971972,1.1105677570090886,600,1,False,SL
ORB,2026-07-01 16:00:00+00:00,2026-07-02 00:00:00+00:00,1619.27,1599.4000360000002,1599.88,1658.0499999999997,-114.91041785250016,-1.0247531717380034,8.299819587416248,1.6599639174832497,2.475317173800334,480,1,False,SL
ORB,2026-07-02 10:00:00+00:00,2026-07-02 13:00:00+00:00,1642.34,1688.2599999999995,1619.38,1688.2599999999995,191.2963414634146,2.0,7.253048780487865,1.450609756097573,0.0,180,0,True,TP
ORB,2026-07-03 09:00:00+00:00,2026-07-03 10:00:00+00:00,1719.04,1726.7199999999998,1715.2,1726.7199999999998,146.15999999999886,2.0,44.86666666666762,8.973333333333525,0.0,60,0,True,TP
ORB,2026-07-04 13:00:00+00:00,2026-07-04 15:00:00+00:00,1763.43,1775.7300000000002,1757.28,1775.7300000000002,165.47160975609808,2.0,28.773658536584943,5.754731707316989,0.0,120,0,True,TP
ORB,2026-07-05 19:00:00+00:00,2026-07-05 20:00:00+00:00,1780.55,1776.6768370000002,1777.21,1787.2299999999998,-183.66971166773135,-1.1596296407185163,49.94561844654742,9.989123689309485,14.971862626711728,60,0,False,SL
ORB,2026-07-06 22:00:00+00:00,2026-07-07 01:00:00+00:00,1814.52,1791.4624000000001,1792.0,1859.56,-114.38183587921745,-1.0238721136767266,8.006177619893435,1.601235523978687,2.387211367672666,180,0,False,SL
ORB,2026-07-10 09:00:00+00:00,2026-07-10 12:00:00+00:00,1783.28,1806.32,1771.76,1806.32,181.30416666666662,2.0,15.579861111111136,3.115972222222227,0.0,180,0,True,TP
ORB,2026-07-11 08:00:00+00:00,2026-07-11 09:00:00+00:00,1798.99,1796.480894,1797.02,1802.93,-144.67825102974228,-1.273657868020274,49.96513174058778,9.993026348117557,14.983574116586169,60,0,False,SL
ORB,2026-07-12 15:00:00+00:00,2026-07-12 22:00:00+00:00,1818.54,1802.5890610000001,1803.13,1849.3599999999997,-121.11976272939644,-1.0351031148604792,11.749283131083823,2.3498566262167646,3.510311486047926,420,0,False,SL
ORB,2026-07-14 11:00:00+00:00,2026-07-14 12:00:00+00:00,1799.4,1827.9800000000005,1785.11,1827.9800000000005,184.76957312806178,2.0,12.692022393281848,2.5384044786563695,0.0,60,0,True,TP
ORB,2026-07-15 13:00:00+00:00,2026-07-16 08:00:00+00:00,1926.4,1877.5765580000002,1878.14,2022.92,-107.06438030418525,-1.0116751346871093,3.941127805636139,0.7882255611272279,1.1675134687109314,1140,2,False,SL
ORB,2026-07-18 09:00:00+00:00,2026-07-18 12:00:00+00:00,1846.56,1840.717619,1841.27,1857.1399999999999,-162.70564407183286,-1.1044198487712613,34.85139526465052,6.970279052930104,10.44198487712613,180,0,False,SL
ORB,2026-07-20 12:00:00+00:00,2026-07-20 13:00:00+00:00,1892.34,1866.3899150000002,1866.95,1943.1199999999997,-113.29424162662349,-1.0220592753052322,7.401988804647537,1.4803977609295076,2.205927530523227,60,0,False,SL
ORB,2026-07-21 06:00:00+00:00,2026-07-21 08:00:00+00:00,1929.55,1947.1899999999998,1920.73,1947.1899999999998,173.62761904761885,2.0,21.976984126984284,4.3953968253968565,0.0,120,0,True,TP
ORB,2026-07-22 17:00:00+00:00,2026-07-22 18:00:00+00:00,1948.75,1933.3798120000001,1933.96,1978.33,-123.59468483569859,-1.0392283975659167,13.124171102096042,2.6248342204192086,3.9228397565916753,60,0,False,SL
ORB,2026-07-24 07:00:00+00:00,2026-07-24 09:00:00+00:00,1887.05,1877.03672,1877.6,1905.95,-135.8202331428538,-1.059606349206333,19.915802751322655,3.983160550264531,5.960634920633301,120,0,False,SL
ORB,2026-07-26 05:00:00+00:00,2026-07-26 06:00:00+00:00,1885.4,1879.016126,1879.58,1897.0400000000004,-158.1855270721613,-1.0968855670102966,32.340344725085004,6.468068945017,9.688556701029652,60,0,False,SL
ORB,2026-07-27 06:00:00+00:00,2026-07-27 12:00:00+00:00,1964.34,1951.01452,1951.6,1989.82,-127.63086901098838,-1.045956043956041,15.366383516483506,3.073276703296701,4.595604395604089,360,0,False,SL
Volatility.Comp,2026-05-09 18:00:00+00:00,2026-05-10 01:00:00+00:00,2328.73,2318.3043000000002,2319.0,2348.19,-142.95601829393127,-1.0715005138745899,23.879929599177753,4.775985919835551,7.150051387458986,420,0,False,SL
Volatility.Comp,2026-05-10 16:00:00+00:00,2026-05-10 20:00:00+00:00,2346.74,2329.291003,2329.99,2380.24,-125.0961946376115,-1.0417311641791023,13.958301501492537,2.7916603002985076,4.173116417910228,240,0,False,SL
Volatility.Comp,2026-05-13 10:00:00+00:00,2026-05-13 11:00:00+00:00,2320.08,2312.865932,2313.56,2333.12,-163.9249012147176,-1.1064521472392317,35.52872647239274,7.105745294478548,10.645214723923162,60,0,False,SL
Volatility.Comp,2026-06-20 06:00:00+00:00,2026-06-20 14:00:00+00:00,1725.25,1710.9165710000002,1711.43,1752.8899999999999,-122.34846557597493,-1.0371511577423924,12.431861689580375,2.4863723379160754,3.715115774239236,480,1,False,SL
Volatility.Comp,2026-07-04 16:00:00+00:00,2026-07-04 23:00:00+00:00,1790.57,1770.818595,1771.35,1829.01,-116.64746699791829,-1.0276485431841804,9.264798634235158,1.8529597268470317,2.764854318418049,420,0,False,SL
Volatility.Comp,2026-07-05 16:00:00+00:00,2026-07-05 17:00:00+00:00,1773.99,1783.7900000000002,1769.09,1783.7900000000002,156.43534693877635,2.0,36.30387755101974,7.260775510203948,0.0,60,0,True,TP
Volatility.Comp,2026-07-10 02:00:00+00:00,2026-07-11 15:00:00+00:00,1767.02,1826.6599999999999,1737.2,1826.6599999999999,192.76925553319916,2.0,6.025620389000684,1.2051240778001369,0.0,2220,4,True,TP
Volatility.Comp,2026-07-18 18:00:00+00:00,2026-07-19 02:00:00+00:00,1851.74,1870.0800000000002,1842.57,1870.0800000000002,175.64785169029463,2.0,20.293456924754476,4.058691384950895,0.0,480,1,True,TP
Volatility.Comp,2026-07-19 03:00:00+00:00,2026-07-19 17:00:00+00:00,1870.64,1856.672831,1857.23,1897.4600000000003,-124.98676881879078,-1.0415487695749386,13.897512419835861,2.7795024839671725,4.154876957493865,840,1,False,SL
Volatility.Comp,2026-07-26 01:00:00+00:00,2026-07-26 14:00:00+00:00,1880.28,1895.24,1872.8,1895.24,169.7150802139038,2.0,25.237433155080154,5.047486631016031,0.0,780,1,True,TP
