entry_time,r,exit_type,bars_in,atr,entry,market,tick,hyp,ts,cost_r,r_net,period
2026-08-03 13:25:00+00:00,-1.0,SL,2,0.00030295447349306255,1.1535356044769287,forex,EURUSD=X,S4_pull,2026-08-03 13:25:00+00:00,0.39609911884251453,-1.3960991188425145,hol
2026-08-04 12:20:00+00:00,1.3,TP,2,0.00021004266644515453,1.1519410610198975,forex,EURUSD=X,S4_pull,2026-08-04 12:20:00+00:00,0.5713124958415718,0.7286875041584282,hol
2026-08-04 12:30:00+00:00,-1.0,SL,4,0.00023662568662972667,1.152339220046997,forex,EURUSD=X,S4_pull,2026-08-04 12:30:00+00:00,0.5071300656710898,-1.5071300656710898,hol
2026-08-04 13:20:00+00:00,1.3,TP,3,0.0002642843547515317,1.1519410610198975,forex,EURUSD=X,S4_pull,2026-08-04 13:20:00+00:00,0.45405638980339424,0.8459436101966058,hol
2026-08-04 13:35:00+00:00,1.3,TP,6,0.00028349560577555535,1.1527377367019653,forex,EURUSD=X,S4_pull,2026-08-04 13:35:00+00:00,0.4232869841905222,0.8767130158094778,hol
2026-08-04 15:00:00+00:00,-1.0,SL,1,0.0002673048247070501,1.1528706550598145,forex,EURUSD=X,S4_pull,2026-08-04 15:00:00+00:00,0.4489256792559309,-1.4489256792559309,hol
2026-08-04 15:35:00+00:00,1.3,TP,3,0.00026470560840863007,1.1524720191955566,forex,EURUSD=X,S4_pull,2026-08-04 15:35:00+00:00,0.4533338024888169,0.8466661975111831,hol
2026-08-04 15:50:00+00:00,-1.0,SL,2,0.0002573991808355323,1.1528706550598145,forex,EURUSD=X,S4_pull,2026-08-04 15:50:00+00:00,0.46620194986818997,-1.46620194986819,hol
2026-08-04 17:00:00+00:00,1.3,TP,8,0.00019727131674911007,1.1524720191955566,forex,EURUSD=X,S4_pull,2026-08-04 17:00:00+00:00,0.6082992802882549,0.6917007197117452,hol
2026-08-04 18:20:00+00:00,1.3,TP,5,0.0001739055325212167,1.1528706550598145,forex,EURUSD=X,S4_pull,2026-08-04 18:20:00+00:00,0.6900298010091188,0.6099701989908812,hol
2026-08-04 20:00:00+00:00,-1.0,SL,12,0.00014168319389887474,1.1535356044769287,forex,EURUSD=X,S4_pull,2026-08-04 20:00:00+00:00,0.8469600147893973,-1.8469600147893974,hol
2026-08-04 21:15:00+00:00,-1.0,SL,2,0.00016404004661135817,1.15340256690979,forex,EURUSD=X,S4_pull,2026-08-04 21:15:00+00:00,0.731528687530202,-1.731528687530202,hol
2026-08-04 21:30:00+00:00,-1.0,SL,2,0.00016736257098731312,1.15340256690979,forex,EURUSD=X,S4_pull,2026-08-04 21:30:00+00:00,0.7170061937510304,-1.7170061937510304,hol
2026-08-04 21:40:00+00:00,1.3,TP,17,0.00017213680994664012,1.15340256690979,forex,EURUSD=X,S4_pull,2026-08-04 21:40:00+00:00,0.6971199247691312,0.6028800752308688,hol
2026-08-04 23:05:00+00:00,-1.0,SL,1,0.00011051975997781343,1.1536686420440674,forex,EURUSD=X,S4_pull,2026-08-04 23:05:00+00:00,1.08577868811957,-2.0857786881195697,hol
2026-08-05 00:50:00+00:00,-1.0,SL,1,0.00013248968514041945,1.1536686420440674,forex,EURUSD=X,S4_pull,2026-08-05 00:50:00+00:00,0.9057308866936906,-1.9057308866936906,hol
2026-08-05 02:15:00+00:00,1.3,TP,1,0.00013678106532889699,1.15340256690979,forex,EURUSD=X,S4_pull,2026-08-05 02:15:00+00:00,0.8773144127182658,0.4226855872817342,hol
2026-08-05 02:20:00+00:00,1.3,TP,3,0.00014601635596807176,1.1536686420440674,forex,EURUSD=X,S4_pull,2026-08-05 02:20:00+00:00,0.8218257414000898,0.47817425859991025,hol
2026-08-05 03:45:00+00:00,1.3,TP,6,0.00014773783163605096,1.154068112373352,forex,EURUSD=X,S4_pull,2026-08-05 03:45:00+00:00,0.8122496362043372,0.48775036379566283,hol
2026-08-05 05:35:00+00:00,-1.0,SL,8,0.00014182149951512927,1.1539349555969238,forex,EURUSD=X,S4_pull,2026-08-05 05:35:00+00:00,0.8461340516795101,-1.8461340516795102,hol
2026-08-05 06:35:00+00:00,1.3,TP,1,0.00016503201368529903,1.154334545135498,forex,EURUSD=X,S4_pull,2026-08-05 06:35:00+00:00,0.7271316474925225,0.5728683525074776,hol
2026-08-05 06:40:00+00:00,1.3,TP,1,0.00017228343923888817,1.1546010971069336,forex,EURUSD=X,S4_pull,2026-08-05 06:40:00+00:00,0.6965266106256913,0.6034733893743087,hol
2026-08-05 07:55:00+00:00,-1.0,SL,2,0.0001998761073224781,1.1542012691497803,forex,EURUSD=X,S4_pull,2026-08-05 07:55:00+00:00,0.6003719084162131,-1.6003719084162131,hol
2026-08-05 08:15:00+00:00,1.3,TP,3,0.00021883940141435867,1.154334545135498,forex,EURUSD=X,S4_pull,2026-08-05 08:15:00+00:00,0.5483473233085094,0.7516526766914906,hol
2026-08-05 09:05:00+00:00,1.3,TP,4,0.0002593793530279,1.154068112373352,forex,EURUSD=X,S4_pull,2026-08-05 09:05:00+00:00,0.46264283798677014,0.8373571620132298,hol
2026-08-05 10:15:00+00:00,-1.0,SL,1,0.0002357407726198304,1.1544678211212158,forex,EURUSD=X,S4_pull,2026-08-05 10:15:00+00:00,0.5090337096396945,-1.5090337096396946,hol
2026-08-05 10:35:00+00:00,-1.0,SL,3,0.00022466854747342274,1.1542012691497803,forex,EURUSD=X,S4_pull,2026-08-05 10:35:00+00:00,0.5341201576700247,-1.5341201576700247,hol
2026-08-05 13:20:00+00:00,1.3,TP,1,0.00023687845722247382,1.1552680730819702,forex,EURUSD=X,S4_pull,2026-08-05 13:20:00+00:00,0.5065889123353131,0.7934110876646869,hol
2026-08-05 13:25:00+00:00,-1.0,SL,2,0.00024856028196380245,1.1555349826812744,forex,EURUSD=X,S4_pull,2026-08-05 13:25:00+00:00,0.4827802698480824,-1.4827802698480825,hol
2026-08-05 13:35:00+00:00,-1.0,SL,1,0.0002708335531549087,1.1555349826812744,forex,EURUSD=X,S4_pull,2026-08-05 13:35:00+00:00,0.44307656345432056,-1.4430765634543206,hol
2026-08-05 14:05:00+00:00,-1.0,SL,5,0.00034368718328060707,1.1555349826812744,forex,EURUSD=X,S4_pull,2026-08-05 14:05:00+00:00,0.34915471346519406,-1.349154713465194,hol
2026-08-05 14:40:00+00:00,-1.0,SL,2,0.0003204233876869016,1.1555349826812744,forex,EURUSD=X,S4_pull,2026-08-05 14:40:00+00:00,0.3745044981462363,-1.3745044981462362,hol
2026-08-05 14:55:00+00:00,-1.0,SL,3,0.0003465324078444822,1.1556684970855713,forex,EURUSD=X,S4_pull,2026-08-05 14:55:00+00:00,0.3462879583079397,-1.3462879583079397,hol
2026-08-05 15:35:00+00:00,-1.0,SL,2,0.0003232205674563262,1.155401587486267,forex,EURUSD=X,S4_pull,2026-08-05 15:35:00+00:00,0.37126350264271,-1.37126350264271,hol
2026-08-05 16:15:00+00:00,-1.0,SL,4,0.00028669978204774255,1.1551345586776733,forex,EURUSD=X,S4_pull,2026-08-05 16:15:00+00:00,0.41855630005333266,-1.4185563000533326,hol
2026-08-05 17:25:00+00:00,1.3,TP,2,0.0001948460658928807,1.1552680730819702,forex,EURUSD=X,S4_pull,2026-08-05 17:25:00+00:00,0.6158707872807226,0.6841292127192774,hol
2026-08-05 20:30:00+00:00,1.3,TP,6,0.00014259279819252277,1.1556684970855713,forex,EURUSD=X,S4_pull,2026-08-05 20:30:00+00:00,0.8415572281426238,0.45844277185737625,hol
2026-08-05 21:15:00+00:00,-1.0,SL,2,0.00021115594645532926,1.1558021306991577,forex,EURUSD=X,S4_pull,2026-08-05 21:15:00+00:00,0.5683003581686316,-1.5683003581686314,hol
2026-08-05 21:30:00+00:00,-1.0,SL,1,0.0002133970054835079,1.1556684970855713,forex,EURUSD=X,S4_pull,2026-08-05 21:30:00+00:00,0.562332164540491,-1.562332164540491,hol
2026-08-05 21:35:00+00:00,1.3,TP,24,0.00021721933361355727,1.1556684970855713,forex,EURUSD=X,S4_pull,2026-08-05 21:35:00+00:00,0.5524370137949381,0.7475629862050619,hol
2026-08-06 01:35:00+00:00,-1.0,SL,2,0.00014840045870947226,1.1560693979263306,forex,EURUSD=X,S4_pull,2026-08-06 01:35:00+00:00,0.8086228374463947,-1.8086228374463946,hol
2026-08-06 02:05:00+00:00,-1.0,SL,4,0.0001430858960589957,1.1560693979263306,forex,EURUSD=X,S4_pull,2026-08-06 02:05:00+00:00,0.8386570815513699,-1.8386570815513699,hol
2026-08-06 02:35:00+00:00,-1.0,SL,2,0.0001479429840336786,1.1560693979263306,forex,EURUSD=X,S4_pull,2026-08-06 02:35:00+00:00,0.8111232903932944,-1.8111232903932946,hol
2026-08-06 05:35:00+00:00,1.3,TP,3,0.00011436495011531171,1.1551345586776733,forex,EURUSD=X,S4_pull,2026-08-06 05:35:00+00:00,1.0492725251836914,0.25072747481630864,hol
2026-08-06 05:50:00+00:00,-1.0,SL,1,0.00011818227935631576,1.155401587486267,forex,EURUSD=X,S4_pull,2026-08-06 05:50:00+00:00,1.0153806531197784,-2.015380653119778,hol
2026-08-07 10:35:00+00:00,-1.0,SL,1,0.00013319603231891317,1.1531364917755127,forex,EURUSD=X,S4_pull,2026-08-07 10:35:00+00:00,0.9009277371917677,-1.9009277371917677,hol
2026-08-07 10:45:00+00:00,1.3,TP,10,0.00015146796319259623,1.1531364917755127,forex,EURUSD=X,S4_pull,2026-08-07 10:45:00+00:00,0.7922467396449787,0.5077532603550213,hol
2026-08-07 11:35:00+00:00,1.3,TP,2,0.0001687514910619252,1.15340256690979,forex,EURUSD=X,S4_pull,2026-08-07 11:35:00+00:00,0.7111048278439489,0.5888951721560511,hol
2026-08-07 12:30:00+00:00,-1.0,SL,1,0.00045635736128214993,1.1575413942337036,forex,EURUSD=X,S4_pull,2026-08-07 12:30:00+00:00,0.26295182280582996,-1.2629518228058298,hol
2026-08-07 14:15:00+00:00,-1.0,SL,2,0.0004778656422835331,1.1566041707992554,forex,EURUSD=X,S4_pull,2026-08-07 14:15:00+00:00,0.2511166097369271,-1.251116609736927,hol
2026-08-07 15:10:00+00:00,-1.0,SL,4,0.0004404817435690632,1.1564704179763794,forex,EURUSD=X,S4_pull,2026-08-07 15:10:00+00:00,0.27242899791415576,-1.2724289979141559,hol
2026-08-07 15:35:00+00:00,1.3,TP,7,0.0004142113723558203,1.156203031539917,forex,EURUSD=X,S4_pull,2026-08-07 15:35:00+00:00,0.2897071592156005,1.0102928407843996,hol
2026-08-07 17:10:00+00:00,1.3,TP,19,0.0002724887057380102,1.1564704179763794,forex,EURUSD=X,S4_pull,2026-08-07 17:10:00+00:00,0.44038522504993816,0.8596147749500619,hol
2026-07-09 01:55:00+00:00,1.3,TP,2,0.00022737785708336705,1.3396564722061157,forex,GBPUSD=X,S1_mom,2026-07-09 01:55:00+00:00,0.8795931255815773,0.4204068744184227,sel
2026-07-09 03:30:00+00:00,-1.0,SL,2,0.00022074592604828602,1.339979648590088,forex,GBPUSD=X,S1_mom,2026-07-09 03:30:00+00:00,0.9060189856289894,-1.9060189856289895,sel
2026-07-09 05:10:00+00:00,-1.0,SL,1,0.00019557572594115172,1.3405184745788574,forex,GBPUSD=X,S1_mom,2026-07-09 05:10:00+00:00,1.022621795407164,-2.022621795407164,sel
2026-07-09 06:20:00+00:00,-1.0,SL,1,0.0003387115291575751,1.3428767919540405,forex,GBPUSD=X,S1_mom,2026-07-09 06:20:00+00:00,0.5904729623388645,-1.5904729623388645,sel
2026-07-09 06:30:00+00:00,-1.0,SL,1,0.00036425358367088255,1.3428586721420288,forex,GBPUSD=X,S1_mom,2026-07-09 06:30:00+00:00,0.5490680365706653,-1.5490680365706653,sel
2026-07-09 07:15:00+00:00,-1.0,SL,3,0.0003707097738644082,1.3427324295043945,forex,GBPUSD=X,S1_mom,2026-07-09 07:15:00+00:00,0.5395056027660942,-1.539505602766094,sel
2026-07-09 08:05:00+00:00,-1.0,SL,1,0.00033354089179870737,1.3421016931533813,forex,GBPUSD=X,S1_mom,2026-07-09 08:05:00+00:00,0.5996266272523503,-1.5996266272523503,sel
2026-07-09 12:05:00+00:00,-1.0,SL,4,0.00031615249860262955,1.339620590209961,forex,GBPUSD=X,S1_mom,2026-07-09 12:05:00+00:00,0.6326061027003901,-1.63260610270039,sel
2026-07-09 13:05:00+00:00,1.3,TP,2,0.00038497074132615606,1.339261770248413,forex,GBPUSD=X,S1_mom,2026-07-09 13:05:00+00:00,0.5195200012110931,0.780479998788907,sel
2026-07-09 14:00:00+00:00,-1.0,SL,1,0.00041391837990002614,1.3409138917922974,forex,GBPUSD=X,S1_mom,2026-07-09 14:00:00+00:00,0.4831870477660501,-1.48318704776605,sel
2026-07-09 15:05:00+00:00,-1.0,SL,2,0.0004708552299457026,1.3398360013961792,forex,GBPUSD=X,S1_mom,2026-07-09 15:05:00+00:00,0.4247590071858463,-1.4247590071858462,sel
2026-07-09 18:05:00+00:00,-1.0,SL,2,0.00022268568168519042,1.3419575691223145,forex,GBPUSD=X,S1_mom,2026-07-09 18:05:00+00:00,0.8981268956606692,-1.8981268956606692,sel
2026-07-10 00:35:00+00:00,1.3,TP,1,0.00015108933964359716,1.3412376642227173,forex,GBPUSD=X,S1_mom,2026-07-10 00:35:00+00:00,1.3237201279175461,-0.023720127917546074,sel
2026-07-10 00:40:00+00:00,1.3,TP,1,0.00016214660373957627,1.3415435552597046,forex,GBPUSD=X,S1_mom,2026-07-10 00:40:00+00:00,1.2334516751348064,0.06654832486519369,sel
2026-07-10 01:05:00+00:00,1.3,TP,2,0.00023469889531255465,1.3427685499191284,forex,GBPUSD=X,S1_mom,2026-07-10 01:05:00+00:00,0.8521556939313872,0.4478443060686128,sel
2026-07-10 01:45:00+00:00,1.3,TP,2,0.0002715857543139017,1.343111276626587,forex,GBPUSD=X,S1_mom,2026-07-10 01:45:00+00:00,0.7364156507591997,0.5635843492408004,sel
2026-07-10 02:05:00+00:00,1.3,TP,2,0.0003366380132602403,1.3445016145706177,forex,GBPUSD=X,S1_mom,2026-07-10 02:05:00+00:00,0.5941099701220868,0.7058900298779133,sel
2026-07-10 05:40:00+00:00,1.3,TP,2,0.000213029279320065,1.3425521850585938,forex,GBPUSD=X,S1_mom,2026-07-10 05:40:00+00:00,0.9388380819685861,0.36116191803141395,sel
2026-07-10 06:05:00+00:00,1.3,TP,1,0.00022164718850258165,1.3432012796401978,forex,GBPUSD=X,S1_mom,2026-07-10 06:05:00+00:00,0.9023349285464566,0.39766507145354346,sel
2026-07-10 06:10:00+00:00,-1.0,SL,1,0.00023289278509321757,1.343562364578247,forex,GBPUSD=X,S1_mom,2026-07-10 06:10:00+00:00,0.8587642589269053,-1.8587642589269053,sel
2026-07-10 10:45:00+00:00,1.3,TP,1,0.0002831437877539655,1.3422818183898926,forex,GBPUSD=X,S1_mom,2026-07-10 10:45:00+00:00,0.7063548933441114,0.5936451066558887,sel
2026-07-10 10:50:00+00:00,1.3,TP,1,0.0003079718279867668,1.3427685499191284,forex,GBPUSD=X,S1_mom,2026-07-10 10:50:00+00:00,0.6494100493133216,0.6505899506866785,sel
2026-07-10 10:55:00+00:00,-1.0,SL,2,0.00033751482810563194,1.3434901237487793,forex,GBPUSD=X,S1_mom,2026-07-10 10:55:00+00:00,0.5925665581051333,-1.5925665581051334,sel
2026-07-10 12:10:00+00:00,-1.0,SL,1,0.00038632960763859995,1.3430931568145752,forex,GBPUSD=X,S1_mom,2026-07-10 12:10:00+00:00,0.5176926542660799,-1.5176926542660798,sel
2026-07-10 14:35:00+00:00,-1.0,SL,4,0.0004477195880991647,1.3410038948059082,forex,GBPUSD=X,S1_mom,2026-07-10 14:35:00+00:00,0.44670817475089414,-1.446708174750894,sel
2026-07-10 20:55:00+00:00,-1.0,SL,1,0.00019537499509332757,1.3401771783828735,forex,GBPUSD=X,S1_mom,2026-07-10 20:55:00+00:00,1.0236724505326955,-2.0236724505326955,sel
2026-07-12 23:45:00+00:00,1.3,TP,2,0.00025685736875949563,1.338258147239685,forex,GBPUSD=X,S1_mom,2026-07-12 23:45:00+00:00,0.7786422517909808,0.5213577482090193,sel
2026-07-12 23:55:00+00:00,-1.0,SL,4,0.0002567562561591612,1.3386342525482178,forex,GBPUSD=X,S1_mom,2026-07-12 23:55:00+00:00,0.7789488871345032,-1.7789488871345032,sel
2026-07-13 00:20:00+00:00,-1.0,SL,3,0.0002756320302532815,1.3385268449783325,forex,GBPUSD=X,S1_mom,2026-07-13 00:20:00+00:00,0.7256050750568346,-1.7256050750568346,sel
2026-07-13 01:35:00+00:00,1.3,TP,2,0.0002941654463157667,1.3379000425338745,forex,GBPUSD=X,S1_mom,2026-07-13 01:35:00+00:00,0.6798895060751409,0.6201104939248592,sel
2026-07-13 04:50:00+00:00,1.3,TP,2,0.00018496888461600242,1.338329792022705,forex,GBPUSD=X,S1_mom,2026-07-13 04:50:00+00:00,1.0812629400626077,0.21873705993739234,sel
2026-07-13 05:05:00+00:00,-1.0,SL,2,0.0001828955634835077,1.3386881351470947,forex,GBPUSD=X,S1_mom,2026-07-13 05:05:00+00:00,1.0935202374005901,-2.09352023740059,sel
2026-07-13 06:15:00+00:00,1.3,TP,1,0.00023398901778238715,1.338329792022705,forex,GBPUSD=X,S1_mom,2026-07-13 06:15:00+00:00,0.8547409698774949,0.4452590301225051,sel
2026-07-13 06:20:00+00:00,1.3,TP,2,0.0002454259387447083,1.33872389793396,forex,GBPUSD=X,S1_mom,2026-07-13 06:20:00+00:00,0.814909789172854,0.4850902108271461,sel
2026-07-13 07:35:00+00:00,-1.0,SL,2,0.00037691464827857877,1.3390285968780518,forex,GBPUSD=X,S1_mom,2026-07-13 07:35:00+00:00,0.5306241105603818,-1.5306241105603817,sel
2026-07-13 07:50:00+00:00,1.3,TP,3,0.0003870081339739814,1.339261770248413,forex,GBPUSD=X,S1_mom,2026-07-13 07:50:00+00:00,0.5167850038352063,0.7832149961647937,sel
2026-07-13 08:15:00+00:00,-1.0,SL,1,0.0004305067762238541,1.3410757780075073,forex,GBPUSD=X,S1_mom,2026-07-13 08:15:00+00:00,0.46456876185383056,-1.4645687618538306,sel
2026-07-13 10:45:00+00:00,1.3,TP,1,0.0002955836972966604,1.3390285968780518,forex,GBPUSD=X,S1_mom,2026-07-13 10:45:00+00:00,0.6766273032956601,0.6233726967043399,sel
2026-07-13 11:25:00+00:00,-1.0,SL,8,0.00034806142154803946,1.3392438888549805,forex,GBPUSD=X,S1_mom,2026-07-13 11:25:00+00:00,0.5746112255431215,-1.5746112255431215,sel
2026-07-13 12:55:00+00:00,-1.0,SL,3,0.00033462176182478,1.3397821187973022,forex,GBPUSD=X,S1_mom,2026-07-13 12:55:00+00:00,0.5976897584584687,-1.5976897584584688,sel
2026-07-13 14:55:00+00:00,1.3,TP,12,0.00046828058196174036,1.3375064134597778,forex,GBPUSD=X,S1_mom,2026-07-13 14:55:00+00:00,0.42709436970918535,0.8729056302908147,sel
2026-07-13 16:40:00+00:00,-1.0,SL,1,0.00040735009129344205,1.336755394935608,forex,GBPUSD=X,S1_mom,2026-07-13 16:40:00+00:00,0.4909781641755577,-1.4909781641755577,sel
2026-07-13 21:00:00+00:00,-1.0,SL,1,0.00025224562793178443,1.3352738618850708,forex,GBPUSD=X,S1_mom,2026-07-13 21:00:00+00:00,0.7928779643867073,-1.7928779643867072,sel
2026-07-13 21:10:00+00:00,-1.0,SL,1,0.00031838262447366714,1.3358447551727295,forex,GBPUSD=X,S1_mom,2026-07-13 21:10:00+00:00,0.6281749838912508,-1.6281749838912507,sel
2026-07-14 01:15:00+00:00,-1.0,SL,2,0.00023388033835596567,1.3356841802597046,forex,GBPUSD=X,S1_mom,2026-07-14 01:15:00+00:00,0.8551381505853655,-1.8551381505853655,sel
2026-07-14 03:30:00+00:00,1.3,TP,1,0.00017814289727079434,1.3360767364501953,forex,GBPUSD=X,S1_mom,2026-07-14 03:30:00+00:00,1.1226942138253246,0.1773057861746754,sel
2026-07-14 03:35:00+00:00,-1.0,SL,7,0.0001909206776232083,1.3362730741500854,forex,GBPUSD=X,S1_mom,2026-07-14 03:35:00+00:00,1.0475554690556368,-2.047555469055637,sel
2026-07-14 06:30:00+00:00,-1.0,SL,1,0.0002369630825005256,1.3361660242080688,forex,GBPUSD=X,S1_mom,2026-07-14 06:30:00+00:00,0.8440133285300102,-1.8440133285300102,sel
2026-07-14 07:20:00+00:00,1.3,TP,3,0.00024993519001627416,1.3357375860214233,forex,GBPUSD=X,S1_mom,2026-07-14 07:20:00+00:00,0.8002074457261392,0.4997925542738608,sel
2026-07-14 07:35:00+00:00,-1.0,SL,1,0.00029181676037766526,1.3362374305725098,forex,GBPUSD=X,S1_mom,2026-07-14 07:35:00+00:00,0.6853615938343046,-1.6853615938343047,sel
2026-07-14 07:45:00+00:00,-1.0,SL,1,0.0003022516585113139,1.3364337682724,forex,GBPUSD=X,S1_mom,2026-07-14 07:45:00+00:00,0.6617002566174954,-1.6617002566174954,sel
2026-07-14 09:00:00+00:00,-1.0,SL,3,0.0003244209242309381,1.3379536867141724,forex,GBPUSD=X,S1_mom,2026-07-14 09:00:00+00:00,0.6164830473685187,-1.6164830473685186,sel
2026-07-14 09:45:00+00:00,-1.0,SL,5,0.0003153723589378307,1.338114857673645,forex,GBPUSD=X,S1_mom,2026-07-14 09:45:00+00:00,0.6341709865556924,-1.6341709865556924,sel
2026-07-14 11:45:00+00:00,1.3,TP,8,0.00037159361497815117,1.3384552001953125,forex,GBPUSD=X,S1_mom,2026-07-14 11:45:00+00:00,0.538222380413505,0.761777619586495,sel
2026-07-14 12:40:00+00:00,-1.0,SL,2,0.0007764706805057256,1.3430931568145752,forex,GBPUSD=X,S1_mom,2026-07-14 12:40:00+00:00,0.25757572696722736,-1.2575757269672274,sel
2026-07-14 17:25:00+00:00,1.3,TP,10,0.000431504992753181,1.3377567529678345,forex,GBPUSD=X,S1_mom,2026-07-14 17:25:00+00:00,0.4634940576791869,0.8365059423208132,sel
2026-07-14 18:55:00+00:00,1.3,TP,5,0.00032975494085808575,1.338240146636963,forex,GBPUSD=X,S1_mom,2026-07-14 18:55:00+00:00,0.606511003230343,0.693488996769657,sel
2026-07-14 21:20:00+00:00,1.3,TP,1,0.00028372544843608815,1.3384909629821777,forex,GBPUSD=X,S1_mom,2026-07-14 21:20:00+00:00,0.7049068072758793,0.5950931927241208,sel
2026-07-14 21:25:00+00:00,-1.0,SL,2,0.00031081949272504224,1.3389031887054443,forex,GBPUSD=X,S1_mom,2026-07-14 21:25:00+00:00,0.6434602870191427,-1.6434602870191428,sel
2026-07-15 00:25:00+00:00,-1.0,SL,2,0.00017010470474710824,1.339979648590088,forex,GBPUSD=X,S1_mom,2026-07-15 00:25:00+00:00,1.1757464339233685,-2.1757464339233685,sel
2026-07-15 00:55:00+00:00,-1.0,SL,1,0.0002073196531431424,1.3404287099838257,forex,GBPUSD=X,S1_mom,2026-07-15 00:55:00+00:00,0.964693877149753,-1.9646938771497529,sel
2026-07-15 02:40:00+00:00,-1.0,SL,6,0.00019555922118222246,1.3408241271972656,forex,GBPUSD=X,S1_mom,2026-07-15 02:40:00+00:00,1.0227081023892994,-2.0227081023892994,sel
2026-07-15 05:30:00+00:00,1.3,TP,1,0.00014496372767149057,1.3406802415847778,forex,GBPUSD=X,S1_mom,2026-07-15 05:30:00+00:00,1.3796554711481333,-0.0796554711481332,sel
2026-07-15 05:35:00+00:00,1.3,TP,1,0.00015386999090666033,1.3408780097961426,forex,GBPUSD=X,S1_mom,2026-07-15 05:35:00+00:00,1.29979860804257,0.00020139195742996385,sel
2026-07-15 05:40:00+00:00,1.3,TP,1,0.00016342584981947282,1.3411476612091064,forex,GBPUSD=X,S1_mom,2026-07-15 05:40:00+00:00,1.2237966039089199,0.07620339609108018,sel
2026-07-15 06:00:00+00:00,1.3,TP,3,0.00018430882436681445,1.3414356708526611,forex,GBPUSD=X,S1_mom,2026-07-15 06:00:00+00:00,1.0851352380283037,0.21486476197169635,sel
2026-07-15 06:50:00+00:00,-1.0,SL,1,0.0002404164551857709,1.3417775630950928,forex,GBPUSD=X,S1_mom,2026-07-15 06:50:00+00:00,0.831889813222057,-1.8318898132220571,sel
2026-07-15 08:00:00+00:00,-1.0,SL,1,0.0003252841358225247,1.3407342433929443,forex,GBPUSD=X,S1_mom,2026-07-15 08:00:00+00:00,0.6148470766773582,-1.6148470766773582,sel
2026-07-15 10:30:00+00:00,1.3,TP,4,0.0002773971912698529,1.3386701345443726,forex,GBPUSD=X,S1_mom,2026-07-15 10:30:00+00:00,0.720987833670743,0.579012166329257,sel
2026-07-15 11:50:00+00:00,1.3,TP,1,0.00029331938089024133,1.3409318923950195,forex,GBPUSD=X,S1_mom,2026-07-15 11:50:00+00:00,0.6818506141428106,0.6181493858571895,sel
2026-07-15 11:55:00+00:00,-1.0,SL,1,0.0003134866864867043,1.3415075540542603,forex,GBPUSD=X,S1_mom,2026-07-15 11:55:00+00:00,0.6379856262523687,-1.6379856262523687,sel
2026-07-15 12:40:00+00:00,1.3,TP,3,0.00039399032502364796,1.3421016931533813,forex,GBPUSD=X,S1_mom,2026-07-15 12:40:00+00:00,0.5076266783657586,0.7923733216342415,sel
2026-07-15 12:55:00+00:00,1.3,TP,2,0.0003923603802023534,1.3429667949676514,forex,GBPUSD=X,S1_mom,2026-07-15 12:55:00+00:00,0.5097354628335646,0.7902645371664354,sel
2026-07-15 13:55:00+00:00,-1.0,SL,1,0.0004588240884817595,1.3446102142333984,forex,GBPUSD=X,S1_mom,2026-07-15 13:55:00+00:00,0.4358969047632097,-1.4358969047632097,sel
2026-07-15 14:30:00+00:00,1.3,TP,1,0.00046674390025868123,1.345243215560913,forex,GBPUSD=X,S1_mom,2026-07-15 14:30:00+00:00,0.4285005114992504,0.8714994885007497,sel
2026-07-15 15:50:00+00:00,1.3,TP,6,0.0004753194443037114,1.3496370315551758,forex,GBPUSD=X,S1_mom,2026-07-15 15:50:00+00:00,0.42076965795703375,0.8792303420429664,sel
2026-07-15 16:20:00+00:00,1.3,TP,2,0.00044480347002412863,1.3505666255950928,forex,GBPUSD=X,S1_mom,2026-07-15 16:20:00+00:00,0.44963678001241963,0.8503632199875804,sel
