hyp,sym,ts,r,win,hour,dow,rsi14,vwap_dist,macd_hist,stochK,atr_rank,rel_vol,ema_dist_pct,bb_width,real_vol_20,prev_body_r,adx14,breadth,dist_hi48,green_streak
K2_stoch,ETH_USDT_SWAP,2026-04-15 05:40:00+00:00,-1.0,0,5,2,29.177057356607833,-2.704593968103517,-1.7641198225114747,4.149231759953423,34.0,1.857747536307753,-0.6162413102662739,0.4469027029890026,0.09515081074393751,0.23633307842196036,20.368464092251763,0.0,-3.088833771806909,1
K2_stoch,ETH_USDT_SWAP,2026-04-15 10:05:00+00:00,-1.0,0,10,2,41.886629164863905,-0.41248862387623647,-0.38290800845351336,19.645695335061767,34.0,1.0751227835719734,-0.1496470145876613,0.31790819515157026,0.12770857572120625,0.04357185689448119,15.352385037639891,1.0,-2.844571223027592,1
K2_stoch,ETH_USDT_SWAP,2026-04-15 13:05:00+00:00,-1.0,0,13,2,41.67259786476827,1.4501966698820756,-0.7260549034066912,4.626975218064531,68.0,0.5684720256198942,0.21654182856940932,0.2893948661144911,0.10897819414724683,0.14261903534545203,30.017682743082798,1.0,-0.46064062773492065,1
K2_stoch,ETH_USDT_SWAP,2026-04-15 13:55:00+00:00,1.5,1,13,2,40.309392265192905,0.08679424870238292,-1.335752499174373,13.801174575948124,100.0,1.960907390858155,-0.029663509926614717,0.46100599132897063,0.16580961488627394,0.07764879450245359,20.892838639370407,0.6,-0.7116662895589543,1
K2_stoch,ETH_USDT_SWAP,2026-04-15 15:40:00+00:00,1.5,1,15,2,47.264192460026415,0.5287906773105752,-1.1073779576840856,17.3573099601286,98.0,0.6990514781150675,0.1568961609383342,0.5035428719477298,0.2598380388233133,0.20072553469500345,19.716074839403667,0.0,-0.6337692006069373,2
K2_stoch,ETH_USDT_SWAP,2026-04-15 17:50:00+00:00,1.5,1,17,2,59.72544878563863,2.514168357645259,-0.13912557235552558,19.121553478012032,66.0,0.7961926484909774,0.654476153621883,0.33370104429111563,0.16458194225715544,0.10025682812992898,17.82096399931862,1.0,-0.2894128446605193,2
K2_stoch,ETH_USDT_SWAP,2026-04-15 20:50:00+00:00,-1.0,0,20,2,31.25575683144028,4.732691882290981,-1.5265117089318174,6.265575059533523,26.0,0.35971331111816324,0.9445295805079083,0.5769440644690826,0.14302975497156228,0.05597750721983315,22.55366785749339,0.4,-0.6130684137223064,3
K2_stoch,ETH_USDT_SWAP,2026-04-15 23:20:00+00:00,1.5,1,23,2,29.291497975708694,2.225745560059591,-2.1213194123570904,2.524385489877482,56.00000000000001,0.47508257658682773,0.2808220000388653,0.5945279176849573,0.21232117322454225,0.19429859059117402,18.54295254827121,0.0,-1.104972375690616,1
K2_stoch,ETH_USDT_SWAP,2026-04-16 06:50:00+00:00,-1.0,0,6,3,40.978593272170876,-0.5555838118365692,-0.2702890291122845,8.053700616815213,1.0,0.6750820753147765,0.10930477297256157,0.1676316423778331,0.0661161400398893,0.04037244644277409,11.609385824378856,0.4,-1.0255051842882112,2
K2_stoch,ETH_USDT_SWAP,2026-04-16 07:55:00+00:00,-1.0,0,7,3,27.200000000000074,-3.1253310081472523,-1.3761183167788968,15.149332977241203,32.0,2.711741826794734,-0.45022837214559125,0.3977077946815245,0.12417466138752727,0.48626806383124993,22.75076372389857,0.2,-1.5889233667179647,1
K2_stoch,ETH_USDT_SWAP,2026-04-16 08:15:00+00:00,1.5,1,8,3,28.73528523996461,-3.328716037986439,-1.4701134078259357,19.423945257598106,40.0,0.9237277788841572,-0.5375596154568842,0.619834839133902,0.13606556821376004,0.00942587832047129,32.627593566154275,0.4,-1.7003456192134059,1
K2_stoch,ETH_USDT_SWAP,2026-04-16 10:20:00+00:00,-1.0,0,10,3,34.0814917127083,-3.6718133154692194,-0.8034434382833129,4.069652664378778,60.0,0.9639123084824051,-0.6261646417301344,0.44244975763267347,0.10987254714012525,0.024474233355381483,35.42621042850857,0.0,-1.8950192150827938,1
K2_stoch,ETH_USDT_SWAP,2026-04-16 13:55:00+00:00,-1.0,0,13,3,30.753512132822493,-3.5899923106399942,-4.2145490779465185,10.099107032158448,100.0,5.119670200372687,-1.5520968404824282,1.0213579303793825,0.37739068987232943,1.559949684658595,30.124064610744725,0.0,-3.0029348200846018,1
K2_stoch,ETH_USDT_SWAP,2026-04-16 14:30:00+00:00,1.5,1,14,3,30.25895707697778,-2.9960205619563345,-3.2914795514870576,13.70853275382031,100.0,0.7977399117370977,-1.706909077051556,1.8268513828636022,0.42194763262430474,0.21839486314358778,41.26483454815208,0.0,-3.2800188366675975,2
K2_stoch,ETH_USDT_SWAP,2026-04-16 16:35:00+00:00,-1.0,0,16,3,54.56508328192479,-0.5873867336348075,-1.082826340733615,7.5407832022159464,89.0,1.0712507695081346,-0.575056180046858,0.7048581697201256,0.2727258458791041,0.4066599177202945,26.851343869997166,0.4,-2.304548550669794,1
K2_stoch,ETH_USDT_SWAP,2026-04-16 17:00:00+00:00,1.5,1,17,3,30.278724684178755,-1.4538484875239346,-2.4434256343360894,6.821097658937609,65.0,0.5173488189341379,-0.8613385306796659,0.7872969613124574,0.2635487932658334,0.12308250414593307,23.185351827337726,0.0,-2.626201468250966,2
K2_stoch,ETH_USDT_SWAP,2026-04-16 20:40:00+00:00,1.5,1,20,3,48.79425346331445,2.151393748978949,-2.1689676288777884,1.027368798592924,18.0,0.41378598299009106,0.3022169819138513,0.6086180848781222,0.13390049768523518,0.10843070040255809,28.503500137775667,0.0,-0.8930232558139517,1
K2_stoch,ETH_USDT_SWAP,2026-04-16 21:30:00+00:00,1.5,1,21,3,37.77208706786126,1.761074404821781,-1.766344856317133,12.59498514472092,14.000000000000002,0.4614705319612585,0.16317468111222952,0.49359489106396875,0.15128579156922334,0.04359719610189699,22.797769507721018,0.0,-0.9919661733615248,2
K2_stoch,ETH_USDT_SWAP,2026-04-17 00:55:00+00:00,-1.0,0,0,4,41.97776012708515,-0.26703124146320145,-0.3103946554266789,9.760305893450443,1.0,0.2859823053536353,0.14398007481644262,0.260486143329694,0.11398905272520718,0.038835117188180016,16.926414467248783,0.0,-0.6701793503372078,1
K2_stoch,ETH_USDT_SWAP,2026-04-17 08:05:00+00:00,1.5,1,8,4,59.466093893832536,1.4236607451643055,-0.18061581671440852,2.657546368457618,45.0,0.7571998264045849,0.11089454989912435,0.345933189300571,0.10712524802140273,0.02870510008226251,26.127829433646355,1.0,-0.9522396286011037,4
K2_stoch,ETH_USDT_SWAP,2026-04-17 09:50:00+00:00,-1.0,0,9,4,58.244846970643366,2.2455353972112055,-0.2071991257866106,6.622320439680991,96.0,0.6494833946704495,0.9178434491433046,0.6146785978043483,0.2614972198755118,0.054352441613596605,50.92582139908575,1.0,-0.501658129899496,3
K2_stoch,ETH_USDT_SWAP,2026-04-17 10:15:00+00:00,-1.0,0,10,4,52.96396092960589,1.7371567177385692,-1.0439588021880253,3.2997444362242745,90.0,0.2611113483354569,0.6666764591687204,0.3905254682178113,0.24870383884295824,0.12711504123800005,49.03226516206168,0.8,-0.7113503843654723,1
K2_stoch,ETH_USDT_SWAP,2026-04-17 15:15:00+00:00,1.5,1,15,4,62.177846048813834,5.127899159321069,-2.31259081344783,19.412067715169613,79.0,0.3285867061833425,3.392447217047228,0.7088541742038944,0.2522906735827697,0.21634467640489827,45.09033133346098,0.8,-0.2091409291249291,1
K2_stoch,ETH_USDT_SWAP,2026-04-17 17:25:00+00:00,1.5,1,17,4,33.878627968338165,3.85325719968329,-3.920296156420594,3.873553007910887,60.0,1.5318739071019112,1.9233651918546,0.7344732210240026,0.21098789099042803,0.5467996140238108,27.553668115325465,0.0,-1.33248240903715,1
K2_stoch,ETH_USDT_SWAP,2026-04-17 17:55:00+00:00,-1.0,0,17,4,35.67053854276733,5.668868251997826,-0.9215951732864079,5.711727339610089,42.0,0.4548496196377751,2.278238685066876,0.8194016736751017,0.20745559197418734,0.0008200720843354674,20.4917610130896,0.2,-0.8560732011690719,1
K2_stoch,ETH_USDT_SWAP,2026-04-17 18:15:00+00:00,1.5,1,18,4,34.02023919043258,3.186424608542422,-2.2791837221824194,15.99087521023411,41.0,1.0990653538436648,1.4365170793944608,0.8737893871640345,0.21147273059771216,0.29688682326965393,20.63125992811776,0.0,-1.6088973078001945,1
K2_stoch,ETH_USDT_SWAP,2026-04-17 20:45:00+00:00,-1.0,0,20,4,42.64273101824613,5.0177101109617865,-0.5966859798513462,15.056710061286868,6.0,0.5940718932248532,1.150182852463201,0.33450688571437975,0.14000267717053552,0.03552999599255223,16.866981232978205,0.0,-1.468250903429591,1
K2_stoch,ETH_USDT_SWAP,2026-04-17 23:25:00+00:00,-1.0,0,23,4,45.88340008900789,4.567044874064741,-1.7411447778027123,17.025160536328656,25.0,0.7214474286841186,0.6225552022719122,0.4961073641012244,0.17312748787747248,0.0752520115441615,20.054262580134086,0.0,-1.6259699927237858,2
K2_stoch,ETH_USDT_SWAP,2026-04-18 02:35:00+00:00,-1.0,0,2,5,43.857634902411576,0.6749446556958972,0.19442714763390972,13.045900597270702,2.0,0.6401610099707097,0.4653462922979412,0.16828525316644036,0.073049216294557,0.07316861438486616,9.84462103115865,1.0,-1.5942635778656844,1
K2_stoch,ETH_USDT_SWAP,2026-04-18 03:40:00+00:00,1.5,1,3,5,33.308099924296926,-1.226934032554272,-0.42100642023166124,9.544629505250906,1.0,0.755535555746996,0.17088938630559783,0.1838011009066094,0.05011234149489253,0.023197146750947372,16.488284522926484,0.0,-1.8458824342396873,1
K2_stoch,ETH_USDT_SWAP,2026-04-18 06:25:00+00:00,-1.0,0,6,5,45.67441860465137,-1.6341330634252265,0.20751270375424857,19.64242666627655,3.0,0.6760666672654713,-0.08088158452087896,0.11861920489091907,0.0579304330231408,0.07400324283872055,18.89021406344488,0.6,-2.129207705471803,1
K2_stoch,ETH_USDT_SWAP,2026-04-18 08:25:00+00:00,-1.0,0,8,5,12.42002258185984,-3.9026431099826686,-2.0404318315694665,5.483045944351011,85.0,1.2945801193090003,-0.9045777596452577,0.5807792575754717,0.0993296641853756,0.27805154228438883,44.573903055359644,0.0,-2.991378294113589,1
K2_stoch,ETH_USDT_SWAP,2026-04-18 08:45:00+00:00,-1.0,0,8,5,15.983097191150478,-4.0819350485012365,-2.7258563702732186,19.605837819795887,100.0,0.9226854539755923,-1.2503885198065747,0.9904316429589823,0.1299957662559831,0.08132376550101914,55.19115789238825,0.0,-3.3812045998691254,1
K2_stoch,ETH_USDT_SWAP,2026-04-18 13:40:00+00:00,1.5,1,13,5,38.39421613394243,-7.241125261235568,-0.43534943438452256,4.262655597402338,44.0,1.871139862372529,-1.5077098691131132,0.25758434663390994,0.09627928063677062,0.1662156114816669,30.951656767377962,0.0,-3.716846069059332,1
K2_stoch,ETH_USDT_SWAP,2026-04-18 17:25:00+00:00,-1.0,0,17,5,47.021696252464984,-3.5836014732367256,-0.5146153065125937,15.558815811444958,45.0,0.34792092979284345,-0.681145132155735,0.25643946301282194,0.1132371870952463,0.06361970684039088,23.074702892538372,0.2,-3.2861983765688385,1
K2_stoch,ETH_USDT_SWAP,2026-04-18 18:45:00+00:00,-1.0,0,18,5,26.77165354330647,-5.205465710040728,-1.5493779601816393,9.01991759092266,83.0,1.3695430690991734,-1.096687268566059,0.4806020325232966,0.10807877577921816,0.08831058020478515,36.135021054356514,0.0,-3.6184696743254197,1
K2_stoch,ETH_USDT_SWAP,2026-04-19 00:40:00+00:00,1.5,1,0,6,31.701520912548716,-1.0469617748965987,-0.9053602331872606,13.520316242606691,12.0,1.4126319290691947,-0.73433155357934,0.286534926550998,0.06515573838700135,0.04266229804734662,17.763972345826737,0.0,-2.779367488616291,1
K2_stoch,ETH_USDT_SWAP,2026-04-19 04:50:00+00:00,-1.0,0,4,6,32.42506811989081,-1.5579048513619191,-1.176414405302081,6.739372942217299,96.0,1.3536563885870938,-0.9313757812660731,0.3989669669324225,0.11685085636156532,0.046386771180067746,25.522109586444113,0.4,-2.0390756302521074,2
K2_stoch,ETH_USDT_SWAP,2026-04-19 06:55:00+00:00,-1.0,0,6,6,36.44371941272309,-2.6285854432827755,-0.03235875171365521,5.699327260874235,59.0,0.5570749009869979,-0.9341112741191707,0.303324997817259,0.11148987263833933,0.1290494646598041,34.76142000852762,0.4,-1.7348805183942995,1
K2_stoch,ETH_USDT_SWAP,2026-04-19 07:30:00+00:00,1.5,1,7,6,19.052549831735817,-4.013364373815004,-2.3195369746803554,3.766452912365987,100.0,1.1512789596274524,-1.715902324449083,0.7676856473097888,0.1566346251745798,0.06473194890953957,47.883699729521446,0.0,-2.6101355547013316,1
K2_stoch,ETH_USDT_SWAP,2026-04-19 09:40:00+00:00,-1.0,0,9,6,42.56198347107533,-3.5313314419795154,-0.2911169487465963,5.133515650013242,63.0,0.7319773410717147,-1.2082834770615147,0.2143152159675244,0.07561790836664777,0.16629495701880304,30.87700490575722,0.0,-2.407373770228649,1
K2_stoch,ETH_USDT_SWAP,2026-04-19 10:00:00+00:00,-1.0,0,10,6,30.554143365530663,-3.284905595689118,-0.2722155448056369,6.585357218382672,75.0,1.530303041896986,-1.163959716555818,0.28167155352437556,0.07539655887957117,0.033347914023033304,37.933791354779686,0.0,-2.411597974071844,1
K2_stoch,ETH_USDT_SWAP,2026-04-19 12:30:00+00:00,-1.0,0,12,6,61.18526428190083,0.9275901185107949,-0.31313456267302,13.850124596867047,30.0,0.4928149316349879,-0.25663762014179814,0.322388322500371,0.1079098403761743,0.058879400375620096,39.577205114421574,1.0,-1.5365545134173653,1
K2_stoch,ETH_USDT_SWAP,2026-04-19 12:50:00+00:00,1.5,1,12,6,54.388799138395626,1.1226856785857244,-0.7722884182437149,16.05541631211211,14.000000000000002,0.5977662892031164,-0.21884691117403432,0.2179138633001622,0.07580346549999163,0.01634535146807534,32.954441220258396,1.0,-1.4799297488308993,3
K2_stoch,ETH_USDT_SWAP,2026-04-19 14:20:00+00:00,1.5,1,14,6,48.005319148936465,1.4323702516348562,-1.2407511216479596,7.2241280525114515,79.0,0.2609436528579715,-0.01101545986063776,0.4184117037401871,0.12245142916011031,0.09433112798589398,31.27711568291021,0.8,-1.0067925616994322,3
K2_stoch,ETH_USDT_SWAP,2026-04-19 14:40:00+00:00,-1.0,0,14,6,44.911032028469506,2.0533100587533446,-0.4150246872428396,8.750909537794643,78.0,0.3616811437121494,0.12990126573731972,0.3161636475930523,0.11663411651333601,0.00042823618080831854,29.907881685029732,1.0,-0.862965052885234,2
K2_stoch,ETH_USDT_SWAP,2026-04-19 15:45:00+00:00,-1.0,0,15,6,40.15401540154026,0.2673377802172018,-1.4668055533242956,13.170149843476272,96.0,0.9969157244349603,-0.2339697378423859,0.4124889785785264,0.1439447822938291,0.02496072988616733,26.456765054406684,0.0,-1.2299585488270925,2
K2_stoch,ETH_USDT_SWAP,2026-04-19 16:30:00+00:00,-1.0,0,16,6,32.57790368272025,-0.5727212969835019,-0.8464074958522376,12.358576667417221,100.0,0.7706341017848757,-0.41193289618266055,0.506233849621929,0.1363354928865064,0.05217406302282018,27.413820542589985,0.0,-1.4391236280170694,1
K2_stoch,ETH_USDT_SWAP,2026-04-19 20:25:00+00:00,-1.0,0,20,6,33.26098752034774,-5.463773364100104,-0.18878089634129136,1.7289503977472465,42.0,0.35783250697741753,-1.2190625401432158,0.3114583778283706,0.15448454064376843,0.017032352735672183,22.3184975967446,0.0,-2.433375904640267,2
K2_stoch,ETH_USDT_SWAP,2026-04-20 03:05:00+00:00,1.5,1,3,0,32.76595744680971,-0.4010096583011749,-0.7500037987372322,15.923816602470739,1.0,0.45448607639038113,-0.8264710062837599,0.516677288396101,0.17503557142872447,0.04438994589701613,22.336598320271186,0.4,-2.786080273270708,1
K2_stoch,ETH_USDT_SWAP,2026-04-20 04:45:00+00:00,-1.0,0,4,0,55.543822597676616,0.9395108360305989,-0.2207684919234036,19.833671259564724,3.0,1.0687574797390331,-0.4762934298640235,0.17093071119577244,0.096509988014089,0.02282253286225205,13.745186477595684,1.0,-2.557643040136637,1
K2_stoch,ETH_USDT_SWAP,2026-04-20 05:25:00+00:00,1.5,1,5,0,20.55776892430228,-3.383386711309255,-1.9052682244463561,3.0067096100921784,16.0,1.4803643495121406,-1.155985367469174,0.5436129915344516,0.1140398909049229,0.12983571807101457,22.579505840795278,0.0,-3.288642186165669,1
K2_stoch,ETH_USDT_SWAP,2026-04-20 07:55:00+00:00,-1.0,0,7,0,57.470881863560685,0.8685263889597377,-0.2919528930860684,4.1129530761771464,99.0,0.8698868567235213,0.32637633032952124,1.1070373073023196,0.38660040551278857,0.32573289902279334,34.51253805130334,1.0,-1.9218616567036828,1
K2_stoch,ETH_USDT_SWAP,2026-04-20 11:05:00+00:00,-1.0,0,11,0,47.885149737573514,2.725611615496211,-1.5256828981131703,7.890923273907507,56.99999999999999,0.5694914840073286,0.5298651732977515,0.35784211973145724,0.13067060286737006,0.0008688097306681934,23.959429127508262,0.4,-1.329260414393818,1
K2_stoch,ETH_USDT_SWAP,2026-04-20 11:35:00+00:00,1.5,1,11,0,36.272944932163476,2.8788314040567062,-0.7084984590982701,14.058109378563334,52.0,0.5073859391309664,0.5324869719448351,0.3632485888758699,0.12001550117681885,0.00043383947940209446,19.397442971912792,0.4,-0.9611504614724153,1
K2_stoch,ETH_USDT_SWAP,2026-04-20 13:55:00+00:00,-1.0,0,13,0,45.72774164610903,1.7674442631008114,-1.2243984293567327,2.23075860650353,81.0,1.310804985320431,0.46220108531035015,0.3475988991695646,0.1482389928879436,0.04165834946148062,17.035401833111788,0.8,-0.5566893131151329,1
K2_stoch,ETH_USDT_SWAP,2026-04-21 02:10:00+00:00,-1.0,0,2,1,30.034129692833844,-1.8563418201246737,-1.364833276660156,1.2923886683083148,16.0,1.0093470434256793,-0.1849659633532188,0.3665285614646892,0.11240421790213989,0.026418362927679833,21.48879912299709,0.0,-1.3445270443475987,1
K2_stoch,ETH_USDT_SWAP,2026-04-21 02:25:00+00:00,-1.0,0,2,1,30.61578490893305,-1.6494480815516166,-1.2135708660667546,6.5733337160671095,23.0,1.4286907314800104,-0.18183752059748248,0.4519927442868564,0.10237361908513637,0.07193901651563175,21.649840792694835,0.0,-1.3475177304964503,1
K2_stoch,ETH_USDT_SWAP,2026-04-21 06:20:00+00:00,1.5,1,6,1,30.72789447972741,-1.2316721913535391,-0.8950899443054714,3.08668823976857,3.0,1.0146226058921313,-0.1661748366010347,0.2536302875781475,0.08375795660345231,0.10097683166771806,18.669871192780743,0.0,-1.3928052636076216,1
K2_stoch,ETH_USDT_SWAP,2026-04-21 11:20:00+00:00,-1.0,0,11,1,50.37430572325518,1.824582935439065,-0.9815564954187512,16.2949456934569,96.0,0.9731437265442743,0.4489844482339377,0.3465960829948046,0.14582559619245272,0.18269483499294564,24.684483562539832,0.8,-0.5836110399042971,2
K2_stoch,ETH_USDT_SWAP,2026-04-21 12:05:00+00:00,-1.0,0,12,1,34.36270057523505,0.276332127754246,-0.9390174623778023,5.07651891937505,75.0,0.39825672199169915,0.10279360369913801,0.43468467109890485,0.13632845020787657,0.02846852287188342,17.746673054025372,0.4,-0.9091685892506085,1
K2_stoch,ETH_USDT_SWAP,2026-04-21 15:10:00+00:00,-1.0,0,15,1,46.2400000000002,-1.1125241349441695,-1.138410146932665,9.122001640110389,98.0,1.3756371229351827,-0.4351263555112732,0.5514869162055904,0.21729165637238423,0.07131830140681122,20.793852323298342,0.2,-1.5547295565239594,2
K2_stoch,ETH_USDT_SWAP,2026-04-21 15:45:00+00:00,1.5,1,15,1,38.82190837065102,-0.7935959701956231,-0.035699248751865253,10.238611632698323,92.0,0.49284840698599486,-0.31142352244735577,0.5967030261661045,0.2240941527994962,0.14763352149370781,18.046951183378386,0.2,-1.4620182859095832,1
K2_stoch,ETH_USDT_SWAP,2026-04-21 17:20:00+00:00,1.5,1,17,1,33.64236329352639,-2.291773282135662,-2.4739597834745175,5.788490728674062,93.0,2.0345996506997355,-0.8343472912350155,0.6784748446843905,0.22767218251050894,0.5658512694484067,18.028712922160913,0.0,-1.72523140212546,1
K2_stoch,ETH_USDT_SWAP,2026-04-21 21:35:00+00:00,-1.0,0,21,1,43.200874954429615,0.33806552325090733,-0.47958151099291113,2.4203019038920455,5.0,0.14371128315338688,0.06413839811093998,0.3589997660669224,0.16341116930780072,0.024649714582259286,11.898392267901814,0.8,-0.880185121700372,2
K2_stoch,ETH_USDT_SWAP,2026-04-22 01:30:00+00:00,1.5,1,1,2,39.41558441558498,-1.1615071709519322,-1.5687556731565964,8.554030969466803,8.0,2.4759894138041223,0.08167376716411184,0.3362354045458511,0.1226249999959595,0.1219100977874685,25.211713870078057,0.0,-0.7614844017826528,1
K2_stoch,ETH_USDT_SWAP,2026-04-22 03:40:00+00:00,1.5,1,3,2,61.13856855207766,1.761529488511254,-1.4602614935395106,7.8313987367831865,66.0,0.3788803956008583,1.763466371853353,1.0944375639628234,0.25157504992245094,0.04750634124822449,50.156065056414896,0.8,-0.43228576364163773,1
K2_stoch,ETH_USDT_SWAP,2026-04-22 06:40:00+00:00,-1.0,0,6,2,45.475306879817154,3.58718326677724,-1.487217134949045,3.094743568221539,59.0,0.13579275575708852,2.1810275162396,0.7273295023965427,0.2591777132493087,0.025102816954438764,49.277392601094895,0.8,-0.4497957177781786,2
K2_stoch,ETH_USDT_SWAP,2026-04-22 13:35:00+00:00,1.5,1,13,2,67.32348111658496,4.939123411484325,0.1591404607271918,19.06434004487599,83.0,1.7373305604112135,1.5764268506880241,0.3752910218229539,0.0921758672382727,0.08435732599744021,54.876587312124734,0.6,-0.18905472636815412,1
K2_stoch,ETH_USDT_SWAP,2026-04-22 14:35:00+00:00,-1.0,0,14,2,46.09006665582841,2.7005852708174443,-1.7827954305086324,5.690619113043518,99.0,0.7289854935962162,1.2157195983661964,0.41398386922394437,0.21018214871466007,0.4811099715669828,47.85285754383383,0.6,-0.7445244623566993,1
