entry_time,r,exit_type,bars_in,atr,entry,market,tick,hyp,ts,cost_r,r_net,period
2025-12-31 17:00:00+00:00,1.3,TP,3,0.001136661674170774,1.17384672164917,forex,EURUSD=X,S1_rsi2fade,2025-12-31 17:00:00+00:00,0.10557231120468921,1.194427688795311,hol
2025-12-31 22:00:00+00:00,1.3,TP,10,0.001029795441853957,1.1749500036239624,forex,EURUSD=X,S1_rsi2fade,2025-12-31 22:00:00+00:00,0.11652799684562799,1.183472003154372,hol
2026-01-06 19:00:00+00:00,-1.0,SL,13,0.0011912164927442973,1.1693171262741089,forex,EURUSD=X,S1_rsi2fade,2026-01-06 19:00:00+00:00,0.10073735608172008,-1.1007373560817202,hol
2026-01-07 08:00:00+00:00,1.3,TP,6,0.0009722997391257059,1.168770432472229,forex,EURUSD=X,S1_rsi2fade,2026-01-07 08:00:00+00:00,0.12341873104676987,1.1765812689532302,hol
2026-01-15 05:00:00+00:00,-1.0,SL,2,0.000729968655178871,1.163873314857483,forex,EURUSD=X,S1_rsi2fade,2026-01-15 05:00:00+00:00,0.1643906202665583,-1.1643906202665584,hol
2026-01-16 18:00:00+00:00,1.3,TP,5,0.0009838468149901505,1.1599582433700562,forex,EURUSD=X,S1_rsi2fade,2026-01-16 18:00:00+00:00,0.12197020732460404,1.178029792675396,hol
2026-01-21 16:00:00+00:00,-1.0,SL,3,0.0014503867042990521,1.1706860065460205,forex,EURUSD=X,S1_rsi2fade,2026-01-21 16:00:00+00:00,0.08273655546090655,-1.0827365554609065,hol
2026-01-23 01:00:00+00:00,-1.0,SL,6,0.0010159639628385933,1.1752262115478516,forex,EURUSD=X,S1_rsi2fade,2026-01-23 01:00:00+00:00,0.1181144256974639,-1.118114425697464,hol
2026-01-26 22:00:00+00:00,1.3,TP,4,0.0015037293976596952,1.1883541345596313,forex,EURUSD=X,S1_rsi2fade,2026-01-26 22:00:00+00:00,0.07980159208615596,1.2201984079138442,hol
2026-01-30 02:00:00+00:00,1.3,TP,9,0.002151513118963092,1.1921793222427368,forex,EURUSD=X,S1_rsi2fade,2026-01-30 02:00:00+00:00,0.055774700578090475,1.2442252994219096,hol
2026-02-02 14:00:00+00:00,-1.0,SL,1,0.0018064238965707904,1.1825922727584839,forex,EURUSD=X,S1_rsi2fade,2026-02-02 14:00:00+00:00,0.06642959065577077,-1.0664295906557708,hol
2026-02-05 03:00:00+00:00,1.3,TP,5,0.0010943112056513208,1.1792453527450562,forex,EURUSD=X,S1_rsi2fade,2026-02-05 03:00:00+00:00,0.10965801993097335,1.1903419800690267,hol
2026-02-06 22:00:00+00:00,1.3,TP,1,0.0008888071414590039,1.1820330619812012,forex,EURUSD=X,S1_rsi2fade,2026-02-06 22:00:00+00:00,0.13501241653281087,1.1649875834671892,hol
2026-02-10 05:00:00+00:00,-1.0,SL,7,0.0010341316806540485,1.1911852359771729,forex,EURUSD=X,S1_rsi2fade,2026-02-10 05:00:00+00:00,0.11603938090756935,-1.1160393809075693,hol
2026-02-11 21:00:00+00:00,-1.0,SL,9,0.001448029676727143,1.1875073909759521,forex,EURUSD=X,S1_rsi2fade,2026-02-11 21:00:00+00:00,0.08287122973282265,-1.0828712297328227,hol
2026-02-16 22:00:00+00:00,-1.0,SL,3,0.0007195246509176543,1.1852554082870483,forex,EURUSD=X,S1_rsi2fade,2026-02-16 22:00:00+00:00,0.1667767738700218,-1.1667767738700219,hol
2026-02-26 10:00:00+00:00,1.3,TP,3,0.0008690364981286951,1.1802195310592651,forex,EURUSD=X,S1_rsi2fade,2026-02-26 10:00:00+00:00,0.13808395879620383,1.161916041203796,hol
2026-02-27 18:00:00+00:00,-1.0,SL,5,0.0011997696808044107,1.1821727752685547,forex,EURUSD=X,S1_rsi2fade,2026-02-27 18:00:00+00:00,0.100019196950821,-1.100019196950821,hol
2026-03-02 00:00:00+00:00,1.3,TP,1,0.0014355356993523633,1.1777175664901733,forex,EURUSD=X,S1_rsi2fade,2026-03-02 00:00:00+00:00,0.08359248749727197,1.216407512502728,hol
2026-03-03 06:00:00+00:00,-1.0,SL,1,0.0015535296961682477,1.1672697067260742,forex,EURUSD=X,S1_rsi2fade,2026-03-03 06:00:00+00:00,0.0772434542422831,-1.077243454242283,hol
2026-03-04 05:00:00+00:00,1.3,TP,2,0.0018239446903591972,1.1598236560821533,forex,EURUSD=X,S1_rsi2fade,2026-03-04 05:00:00+00:00,0.06579146869654687,1.2342085313034532,hol
2026-03-04 22:00:00+00:00,-1.0,SL,5,0.001644309400495026,1.1637378931045532,forex,EURUSD=X,S1_rsi2fade,2026-03-04 22:00:00+00:00,0.07297896610204473,-1.0729789661020448,hol
2026-03-05 16:00:00+00:00,1.3,TP,4,0.00204600574842211,1.1586142778396606,forex,EURUSD=X,S1_rsi2fade,2026-03-05 16:00:00+00:00,0.05865086160805981,1.2413491383919402,hol
2026-03-12 15:00:00+00:00,-1.0,SL,12,0.0014839711476991025,1.1524720191955566,forex,EURUSD=X,S1_rsi2fade,2026-03-12 15:00:00+00:00,0.08086410587298819,-1.0808641058729882,hol
2026-03-13 17:00:00+00:00,-1.0,SL,2,0.0015666195384789019,1.1445575952529907,forex,EURUSD=X,S1_rsi2fade,2026-03-13 17:00:00+00:00,0.07659804888972159,-1.0765980488897215,hol
2026-03-17 06:00:00+00:00,1.3,TP,1,0.001338257006734625,1.1485011577606201,forex,EURUSD=X,S1_rsi2fade,2026-03-17 06:00:00+00:00,0.08966887480963205,1.210331125190368,hol
2026-03-17 11:00:00+00:00,1.3,TP,2,0.0014518453689404108,1.151012897491455,forex,EURUSD=X,S1_rsi2fade,2026-03-17 11:00:00+00:00,0.08265343029442501,1.217346569705575,hol
2026-03-23 20:00:00+00:00,-1.0,SL,4,0.0027799815578846846,1.1617100238800049,forex,EURUSD=X,S1_rsi2fade,2026-03-23 20:00:00+00:00,0.04316575398122755,-1.0431657539812276,hol
2026-03-24 02:00:00+00:00,1.3,TP,5,0.0022367030257257263,1.1588828563690186,forex,EURUSD=X,S1_rsi2fade,2026-03-24 02:00:00+00:00,0.05365039462986576,1.2463496053701344,hol
2026-03-29 23:00:00+00:00,1.3,TP,1,0.00118528093882411,1.1494252681732178,forex,EURUSD=X,S1_rsi2fade,2026-03-29 23:00:00+00:00,0.10124182045739237,1.1987581795426077,hol
2026-03-30 09:00:00+00:00,-1.0,SL,3,0.001132124464925207,1.1499539613723755,forex,EURUSD=X,S1_rsi2fade,2026-03-30 09:00:00+00:00,0.10599541279935834,-1.1059954127993583,hol
2026-04-06 15:00:00+00:00,-1.0,SL,10,0.0011676541601091412,1.1547343730926514,forex,EURUSD=X,S1_rsi2fade,2026-04-06 15:00:00+00:00,0.10277015583859483,-1.102770155838595,hol
2026-04-09 19:00:00+00:00,-1.0,SL,5,0.0013063794687748086,1.1704120635986328,forex,EURUSD=X,S1_rsi2fade,2026-04-09 19:00:00+00:00,0.0918569243227179,-1.0918569243227179,hol
2026-04-12 23:00:00+00:00,1.3,TP,7,0.0013820222750273523,1.1676785945892334,forex,EURUSD=X,S1_rsi2fade,2026-04-12 23:00:00+00:00,0.08682928066237211,1.213170719337628,hol
2026-04-29 21:00:00+00:00,1.3,TP,3,0.0011083037966238844,1.1675423383712769,forex,EURUSD=X,S1_rsi2fade,2026-04-29 21:00:00+00:00,0.10827356214563558,1.1917264378543644,hol
2026-05-04 08:00:00+00:00,-1.0,SL,2,0.0011147348746590104,1.172333002090454,forex,EURUSD=X,S1_rsi2fade,2026-05-04 08:00:00+00:00,0.1076489152065931,-1.1076489152065931,hol
2026-05-10 23:00:00+00:00,-1.0,SL,5,0.0010097217758101087,1.177024483680725,forex,EURUSD=X,S1_rsi2fade,2026-05-10 23:00:00+00:00,0.11884461925536165,-1.1188446192553616,hol
2026-05-12 21:00:00+00:00,-1.0,SL,9,0.0008628497444274295,1.1742602586746216,forex,EURUSD=X,S1_rsi2fade,2026-05-12 21:00:00+00:00,0.13907404015009553,-1.1390740401500956,hol
2026-05-14 10:00:00+00:00,-1.0,SL,1,0.0006962376376478781,1.1712344884872437,forex,EURUSD=X,S1_rsi2fade,2026-05-14 10:00:00+00:00,0.1723549453680784,-1.1723549453680784,hol
2026-05-15 06:00:00+00:00,1.3,TP,1,0.0008203392782698808,1.163873314857483,forex,EURUSD=X,S1_rsi2fade,2026-05-15 06:00:00+00:00,0.14628093909276593,1.153719060907234,hol
2026-05-19 12:00:00+00:00,-1.0,SL,1,0.000950257969038184,1.1621150970458984,forex,EURUSD=X,S1_rsi2fade,2026-05-19 12:00:00+00:00,0.1262814981930218,-1.1262814981930218,hol
2026-05-20 21:00:00+00:00,-1.0,SL,10,0.0011183315926378997,1.1629259586334229,forex,EURUSD=X,S1_rsi2fade,2026-05-20 21:00:00+00:00,0.10730270054961628,-1.1073027005496163,hol
2026-05-25 22:00:00+00:00,-1.0,SL,3,0.0006894970847805057,1.1644154787063599,forex,EURUSD=X,S1_rsi2fade,2026-05-25 22:00:00+00:00,0.17403989465481318,-1.1740398946548132,hol
2026-05-26 14:00:00+00:00,1.3,TP,8,0.0007520156122714595,1.1627906560897827,forex,EURUSD=X,S1_rsi2fade,2026-05-26 14:00:00+00:00,0.15957115522846738,1.1404288447715327,hol
2026-06-02 09:00:00+00:00,1.3,TP,3,0.0007531789334507344,1.164686679840088,forex,EURUSD=X,S1_rsi2fade,2026-06-02 09:00:00+00:00,0.159324689885062,1.140675310114938,hol
2026-06-02 14:00:00+00:00,-1.0,SL,2,0.0008203620569620977,1.164686679840088,forex,EURUSD=X,S1_rsi2fade,2026-06-02 14:00:00+00:00,0.1462768773636056,-1.1462768773636056,hol
2026-06-02 21:00:00+00:00,-1.0,SL,2,0.0008356505825700674,1.1633317470550537,forex,EURUSD=X,S1_rsi2fade,2026-06-02 21:00:00+00:00,0.14360068969369535,-1.1436006896936954,hol
2026-06-03 07:00:00+00:00,-1.0,SL,1,0.0007354615539258242,1.1619800329208374,forex,EURUSD=X,S1_rsi2fade,2026-06-03 07:00:00+00:00,0.16316284564359804,-1.163162845643598,hol
2026-06-05 16:00:00+00:00,-1.0,SL,3,0.001314484739412758,1.1535356044769287,forex,EURUSD=X,S1_rsi2fade,2026-06-05 16:00:00+00:00,0.09129052350475339,-1.0912905235047534,hol
2026-06-07 23:00:00+00:00,1.3,TP,6,0.0010898072309816914,1.1526048183441162,forex,EURUSD=X,S1_rsi2fade,2026-06-07 23:00:00+00:00,0.11011121654230975,1.1898887834576903,hol
2026-06-11 09:00:00+00:00,-1.0,SL,1,0.0009706523567364138,1.1538017988204956,forex,EURUSD=X,S1_rsi2fade,2026-06-11 09:00:00+00:00,0.12362819619938006,-1.1236281961993801,hol
2026-06-16 02:00:00+00:00,-1.0,SL,2,0.0008643044227859472,1.159151554107666,forex,EURUSD=X,S1_rsi2fade,2026-06-16 02:00:00+00:00,0.1388399698490483,-1.1388399698490483,hol
2026-06-16 12:00:00+00:00,-1.0,SL,2,0.0009487291244529056,1.1603620052337646,forex,EURUSD=X,S1_rsi2fade,2026-06-16 12:00:00+00:00,0.12648499651488956,-1.1264849965148895,hol
2026-06-19 05:00:00+00:00,1.3,TP,2,0.0012029916300469498,1.143379807472229,forex,EURUSD=X,S1_rsi2fade,2026-06-19 05:00:00+00:00,0.09975131746786692,1.2002486825321332,hol
2026-06-23 00:00:00+00:00,-1.0,SL,7,0.0009773188089853679,1.142987847328186,forex,EURUSD=X,S1_rsi2fade,2026-06-23 00:00:00+00:00,0.12278490795094951,-1.1227849079509495,hol
2026-06-23 17:00:00+00:00,-1.0,SL,9,0.0010284832081209419,1.1383039951324463,forex,EURUSD=X,S1_rsi2fade,2026-06-23 17:00:00+00:00,0.1166766740112775,-1.1166766740112775,hol
2026-06-25 17:00:00+00:00,-1.0,SL,6,0.001211671455560855,1.1377859115600586,forex,EURUSD=X,S1_rsi2fade,2026-06-25 17:00:00+00:00,0.09903674750219708,-1.0990367475021972,hol
2026-07-03 20:00:00+00:00,-1.0,SL,5,0.0007917301357707103,1.1440337896347046,forex,EURUSD=X,S1_rsi2fade,2026-07-03 20:00:00+00:00,0.1515667960310566,-1.1515667960310565,hol
2026-07-06 13:00:00+00:00,1.3,TP,2,0.0008475262084640375,1.1415525674819946,forex,EURUSD=X,S1_rsi2fade,2026-07-06 13:00:00+00:00,0.14158854180742644,1.1584114581925735,hol
2026-07-23 09:00:00+00:00,-1.0,SL,1,0.0006895420454455796,1.1415525674819946,forex,EURUSD=X,S1_rsi2fade,2026-07-23 09:00:00+00:00,0.17402854661669895,-1.1740285466166989,hol
2026-07-24 03:00:00+00:00,1.3,TP,4,0.000702415991848943,1.1385631561279297,forex,EURUSD=X,S1_rsi2fade,2026-07-24 03:00:00+00:00,0.1708389350363857,1.1291610649636143,hol
2026-07-30 04:00:00+00:00,-1.0,SL,3,0.0012142504531105567,1.1453442573547363,forex,EURUSD=X,S1_rsi2fade,2026-07-30 04:00:00+00:00,0.09882639919350648,-1.0988263991935066,hol
2026-08-05 05:00:00+00:00,1.3,TP,1,0.0007143614634583217,1.1539349555969238,forex,EURUSD=X,S1_rsi2fade,2026-08-05 05:00:00+00:00,0.16798218568379034,1.1320178143162096,hol
2026-08-06 04:00:00+00:00,-1.0,SL,3,0.0006789237521766064,1.1552680730819702,forex,EURUSD=X,S1_rsi2fade,2026-08-06 04:00:00+00:00,0.1767503340622332,-1.1767503340622332,hol
2024-09-10 08:00:00+00:00,-1.0,SL,3,0.0007776576466060108,1.1041183471679688,forex,EURUSD=X,S2_rsi2v2,2024-09-10 08:00:00+00:00,0.15430954806877414,-1.1543095480687742,sel
2024-09-11 14:00:00+00:00,1.3,TP,5,0.0011592022404483997,1.1013215780258179,forex,EURUSD=X,S2_rsi2v2,2024-09-11 14:00:00+00:00,0.10351946865939622,1.1964805313406037,sel
2024-09-24 06:00:00+00:00,1.3,TP,1,0.0009142535878104404,1.1118524074554443,forex,EURUSD=X,S2_rsi2v2,2024-09-24 06:00:00+00:00,0.13125461206817882,1.1687453879318213,sel
2024-10-01 13:00:00+00:00,-1.0,SL,3,0.0014688155352063194,1.1075423955917358,forex,EURUSD=X,S2_rsi2v2,2024-10-01 13:00:00+00:00,0.08169848229658329,-1.0816984822965834,sel
2024-10-10 15:00:00+00:00,-1.0,SL,1,0.0010320731512178827,1.0927767753601074,forex,EURUSD=X,S2_rsi2v2,2024-10-10 15:00:00+00:00,0.11627082814662484,-1.116270828146625,sel
2024-10-15 06:00:00+00:00,1.3,TP,2,0.0007589371675026905,1.089561939239502,forex,EURUSD=X,S2_rsi2v2,2024-10-15 06:00:00+00:00,0.15811585614506696,1.141884143854933,sel
2024-11-04 13:00:00+00:00,-1.0,SL,3,0.001122912137829309,1.090869426727295,forex,EURUSD=X,S2_rsi2v2,2024-11-04 13:00:00+00:00,0.10686499500483705,-1.106864995004837,sel
2024-11-06 01:00:00+00:00,-1.0,SL,1,0.0017740364061508255,1.0840108394622803,forex,EURUSD=X,S2_rsi2v2,2024-11-06 01:00:00+00:00,0.0676423547926884,-1.0676423547926883,sel
2024-11-12 07:00:00+00:00,-1.0,SL,1,0.0010245449494836801,1.0636035203933716,forex,EURUSD=X,S2_rsi2v2,2024-11-12 07:00:00+00:00,0.1171251686521651,-1.117125168652165,sel
2024-11-12 08:00:00+00:00,-1.0,SL,1,0.0010562673421823906,1.063490390777588,forex,EURUSD=X,S2_rsi2v2,2024-11-12 08:00:00+00:00,0.11360760217395706,-1.1136076021739572,sel
2024-11-21 10:00:00+00:00,1.3,TP,2,0.0011843138805543196,1.052188515663147,forex,EURUSD=X,S2_rsi2v2,2024-11-21 10:00:00+00:00,0.1013244900446779,1.1986755099553221,sel
2024-12-04 19:00:00+00:00,1.3,TP,12,0.0017486634448202936,1.0516352653503418,forex,EURUSD=X,S2_rsi2v2,2024-12-04 19:00:00+00:00,0.06862383974197628,1.2313761602580238,sel
2024-12-13 15:00:00+00:00,1.3,TP,8,0.0014470435036425403,1.0492078065872192,forex,EURUSD=X,S2_rsi2v2,2024-12-13 15:00:00+00:00,0.08292770721677163,1.2170722927832285,sel
2024-12-18 13:00:00+00:00,-1.0,SL,2,0.0009652090424516205,1.049428105354309,forex,EURUSD=X,S2_rsi2v2,2024-12-18 13:00:00+00:00,0.12432539970326148,-1.1243253997032614,sel
2024-12-19 17:00:00+00:00,1.3,TP,14,0.0017823173557109438,1.0362694263458252,forex,EURUSD=X,S2_rsi2v2,2024-12-19 17:00:00+00:00,0.06732807690812927,1.2326719230918708,sel
2024-12-20 15:00:00+00:00,1.3,TP,1,0.0015097872009899702,1.0398253202438354,forex,EURUSD=X,S2_rsi2v2,2024-12-20 15:00:00+00:00,0.07948139971071141,1.2205186002892887,sel
2025-01-10 15:00:00+00:00,-1.0,SL,1,0.0017010751849704953,1.025430679321289,forex,EURUSD=X,S2_rsi2v2,2025-01-10 15:00:00+00:00,0.07054361915348344,-1.0705436191534834,sel
2025-01-21 01:00:00+00:00,-1.0,SL,8,0.0023919728930705568,1.0373444557189941,forex,EURUSD=X,S2_rsi2v2,2025-01-21 01:00:00+00:00,0.050167792598166505,-1.0501677925981665,sel
2025-01-28 00:00:00+00:00,-1.0,SL,2,0.0015984209799989792,1.0449320077896118,forex,EURUSD=X,S2_rsi2v2,2025-01-28 00:00:00+00:00,0.0750740896807277,-1.0750740896807276,sel
2025-01-29 19:00:00+00:00,-1.0,SL,15,0.0014143594710821425,1.0419923067092896,forex,EURUSD=X,S2_rsi2v2,2025-01-29 19:00:00+00:00,0.08484406012298036,-1.0848440601229803,sel
2025-01-31 09:00:00+00:00,-1.0,SL,5,0.0014685219260415125,1.0385295152664185,forex,EURUSD=X,S2_rsi2v2,2025-01-31 09:00:00+00:00,0.08171481669563292,-1.081714816695633,sel
2025-02-03 01:00:00+00:00,1.3,TP,11,0.0027190767102004904,1.0239607095718384,forex,EURUSD=X,S2_rsi2v2,2025-02-03 01:00:00+00:00,0.044132627648872706,1.2558673723511273,sel
2025-02-17 22:00:00+00:00,-1.0,SL,3,0.0009034631375645166,1.0484378337860107,forex,EURUSD=X,S2_rsi2v2,2025-02-17 22:00:00+00:00,0.1328222425582148,-1.1328222425582148,sel
2025-02-19 11:00:00+00:00,1.3,TP,4,0.000927416202882075,1.0427528619766235,forex,EURUSD=X,S2_rsi2v2,2025-02-19 11:00:00+00:00,0.12939174410268367,1.1706082558973163,sel
2025-02-28 16:00:00+00:00,-1.0,SL,2,0.001164962143901735,1.0402579307556152,forex,EURUSD=X,S2_rsi2v2,2025-02-28 16:00:00+00:00,0.10300763902772968,-1.1030076390277297,sel
2025-02-28 19:00:00+00:00,1.3,TP,4,0.00134808787103074,1.0370217561721802,forex,EURUSD=X,S2_rsi2v2,2025-02-28 19:00:00+00:00,0.08901496896359487,1.2109850310364052,sel
2025-03-04 10:00:00+00:00,1.3,TP,1,0.001418401648763627,1.0513036251068115,forex,EURUSD=X,S2_rsi2v2,2025-03-04 10:00:00+00:00,0.08460227052372646,1.2153977294762737,sel
2025-03-12 13:00:00+00:00,1.3,TP,1,0.0016362087480080486,1.0882576704025269,forex,EURUSD=X,S2_rsi2v2,2025-03-12 13:00:00+00:00,0.07334027528338928,1.2266597247166107,sel
2025-03-14 07:00:00+00:00,1.3,TP,1,0.0012446101299103945,1.0841283798217773,forex,EURUSD=X,S2_rsi2v2,2025-03-14 07:00:00+00:00,0.09641573462738841,1.2035842653726117,sel
2025-03-24 14:00:00+00:00,-1.0,SL,18,0.0016355548976630895,1.0801469087600708,forex,EURUSD=X,S2_rsi2v2,2025-03-24 14:00:00+00:00,0.07336959472987313,-1.0733695947298731,sel
2025-03-30 23:00:00+00:00,1.3,TP,1,0.0012423256002013622,1.0827198028564453,forex,EURUSD=X,S2_rsi2v2,2025-03-30 23:00:00+00:00,0.09659303485378537,1.2034069651462147,sel
2025-03-31 10:00:00+00:00,-1.0,SL,2,0.0013964888462273063,1.0820168256759644,forex,EURUSD=X,S2_rsi2v2,2025-03-31 10:00:00+00:00,0.08592979480229061,-1.0859297948022906,sel
2025-04-16 17:00:00+00:00,1.3,TP,2,0.0022611525254040343,1.1379153728485107,forex,EURUSD=X,S2_rsi2v2,2025-04-16 17:00:00+00:00,0.05307028104110659,1.2469297189588935,sel
2025-04-22 07:00:00+00:00,-1.0,SL,5,0.0021693245282329507,1.1507480144500732,forex,EURUSD=X,S2_rsi2v2,2025-04-22 07:00:00+00:00,0.055316758022252874,-1.0553167580222529,sel
2025-04-23 14:00:00+00:00,-1.0,SL,4,0.0030084176686219536,1.1353315114974976,forex,EURUSD=X,S2_rsi2v2,2025-04-23 14:00:00+00:00,0.039888078457858425,-1.0398880784578584,sel
2025-05-29 00:00:00+00:00,1.3,TP,6,0.0016698710212789268,1.1238480806350708,forex,EURUSD=X,S2_rsi2v2,2025-05-29 00:00:00+00:00,0.07186183751371047,1.2281381624862895,sel
2025-06-03 16:00:00+00:00,-1.0,SL,13,0.001515572361324005,1.1377859115600586,forex,EURUSD=X,S2_rsi2v2,2025-06-03 16:00:00+00:00,0.07917800763743668,-1.0791780076374367,sel
2025-06-10 02:00:00+00:00,-1.0,SL,5,0.0012711130310822864,1.140380859375,forex,EURUSD=X,S2_rsi2v2,2025-06-10 02:00:00+00:00,0.09440545180929052,-1.0944054518092905,sel
2025-06-22 23:00:00+00:00,-1.0,SL,1,0.0013562173090467076,1.15035080909729,forex,EURUSD=X,S2_rsi2v2,2025-06-22 23:00:00+00:00,0.08848139542205714,-1.0884813954220571,sel
2025-07-02 21:00:00+00:00,-1.0,SL,14,0.0013633871117138606,1.1802195310592651,forex,EURUSD=X,S2_rsi2v2,2025-07-02 21:00:00+00:00,0.08801608799803945,-1.0880160879980394,sel
2025-07-13 23:00:00+00:00,-1.0,SL,6,0.001187860866533169,1.1686338186264038,forex,EURUSD=X,S2_rsi2v2,2025-07-13 23:00:00+00:00,0.10102193226570884,-1.1010219322657089,sel
2025-07-14 14:00:00+00:00,-1.0,SL,1,0.0012109811768031048,1.1686338186264038,forex,EURUSD=X,S2_rsi2v2,2025-07-14 14:00:00+00:00,0.0990932000419615,-1.0990932000419615,sel
2025-07-28 08:00:00+00:00,-1.0,SL,2,0.0015393578387790055,1.1682243347167969,forex,EURUSD=X,S2_rsi2v2,2025-07-28 08:00:00+00:00,0.07795458403302907,-1.0779545840330291,sel
2025-08-18 21:00:00+00:00,-1.0,SL,4,0.001081364882079425,1.1664528846740723,forex,EURUSD=X,S2_rsi2v2,2025-08-18 21:00:00+00:00,0.11097086838000918,-1.1109708683800092,sel
2025-08-28 15:00:00+00:00,1.3,TP,1,0.0013111083463189677,1.1675423383712769,forex,EURUSD=X,S2_rsi2v2,2025-08-28 15:00:00+00:00,0.09152561673252158,1.2084743832674785,sel
2025-09-02 08:00:00+00:00,-1.0,SL,1,0.0012898962055448333,1.164958119392395,forex,EURUSD=X,S2_rsi2v2,2025-09-02 08:00:00+00:00,0.0930307411434812,-1.0930307411434812,sel
2025-10-06 08:00:00+00:00,-1.0,SL,2,0.0014853533610390535,1.1671334505081177,forex,EURUSD=X,S2_rsi2v2,2025-10-06 08:00:00+00:00,0.08078885681186063,-1.0807888568118607,sel
2025-10-14 11:00:00+00:00,1.3,TP,2,0.001188542924668014,1.1555349826812744,forex,EURUSD=X,S2_rsi2v2,2025-10-14 11:00:00+00:00,0.10096395974383393,1.1990360402561662,sel
2025-10-16 21:00:00+00:00,1.3,TP,3,0.001148552651846119,1.1691803932189941,forex,EURUSD=X,S2_rsi2v2,2025-10-16 21:00:00+00:00,0.10447931995726861,1.1955206800427314,sel
2025-10-17 07:00:00+00:00,-1.0,SL,1,0.0011721942805085967,1.1715089082717896,forex,EURUSD=X,S2_rsi2v2,2025-10-17 07:00:00+00:00,0.10237210844258163,-1.1023721084425817,sel
2025-10-20 11:00:00+00:00,-1.0,SL,6,0.0010237854644720506,1.1659088134765625,forex,EURUSD=X,S2_rsi2v2,2025-10-20 11:00:00+00:00,0.11721205678758297,-1.117212056787583,sel
2025-10-28 13:00:00+00:00,1.3,TP,1,0.0010185435919303344,1.1644154787063599,forex,EURUSD=X,S2_rsi2v2,2025-10-28 13:00:00+00:00,0.11781528149676648,1.1821847185032335,sel
2025-10-29 19:00:00+00:00,1.3,TP,9,0.001535540766652021,1.1603620052337646,forex,EURUSD=X,S2_rsi2v2,2025-10-29 19:00:00+00:00,0.078148364801567,1.221851635198433,sel
2025-11-04 01:00:00+00:00,1.3,TP,5,0.0008931418471915032,1.1512778997421265,forex,EURUSD=X,S2_rsi2v2,2025-11-04 01:00:00+00:00,0.13435715768703665,1.1656428423129634,sel
2025-11-21 16:00:00+00:00,1.3,TP,5,0.0012917977935898188,1.1507480144500732,forex,EURUSD=X,S2_rsi2v2,2025-11-21 16:00:00+00:00,0.09289379544961764,1.2071062045503824,sel
2025-12-18 16:00:00+00:00,-1.0,SL,14,0.0013486644621887524,1.1731581687927246,forex,EURUSD=X,S2_rsi2v2,2025-12-18 16:00:00+00:00,0.08897691261564909,-1.088976912615649,sel
2025-12-25 02:00:00+00:00,1.3,TP,5,0.0009563162892862358,1.178550362586975,forex,EURUSD=X,S2_rsi2v2,2025-12-25 02:00:00+00:00,0.12548149743382936,1.1745185025661706,sel
2025-12-30 09:00:00+00:00,-1.0,SL,4,0.0008577369939583729,1.177163004875183,forex,EURUSD=X,S2_rsi2v2,2025-12-30 09:00:00+00:00,0.13990302487270798,-1.139903024872708,sel
2026-01-07 08:00:00+00:00,1.3,TP,6,0.0009722997391257059,1.168770432472229,forex,EURUSD=X,S2_rsi2v2,2026-01-07 08:00:00+00:00,0.12341873104676987,1.1765812689532302,hol
2026-01-16 16:00:00+00:00,1.3,TP,7,0.0010008886943541867,1.160092830657959,forex,EURUSD=X,S2_rsi2v2,2026-01-16 16:00:00+00:00,0.11989345136666649,1.1801065486333335,hol
2026-01-21 16:00:00+00:00,-1.0,SL,3,0.0014503867042990521,1.1706860065460205,forex,EURUSD=X,S2_rsi2v2,2026-01-21 16:00:00+00:00,0.08273655546090655,-1.0827365554609065,hol
2026-01-30 02:00:00+00:00,1.3,TP,9,0.002151513118963092,1.1921793222427368,forex,EURUSD=X,S2_rsi2v2,2026-01-30 02:00:00+00:00,0.055774700578090475,1.2442252994219096,hol
2026-02-02 14:00:00+00:00,-1.0,SL,1,0.0018064238965707904,1.1825922727584839,forex,EURUSD=X,S2_rsi2v2,2026-02-02 14:00:00+00:00,0.06642959065577077,-1.0664295906557708,hol
2026-02-16 22:00:00+00:00,-1.0,SL,3,0.0007195246509176543,1.1852554082870483,forex,EURUSD=X,S2_rsi2v2,2026-02-16 22:00:00+00:00,0.1667767738700218,-1.1667767738700219,hol
2026-03-02 00:00:00+00:00,1.3,TP,1,0.0014355356993523633,1.1777175664901733,forex,EURUSD=X,S2_rsi2v2,2026-03-02 00:00:00+00:00,0.08359248749727197,1.216407512502728,hol
