sym,entry_time,pnl,win,source,atr_rank,real_vol,rel_vol,bb_width,ema_dist_pct,ema_slope,rsi14,adx14,prev_range_pct,prev_body_ratio,pullback_pct,hour_utc,dow,session,trend,regime,rf_win_prob,cluster
ATOM-USDT-SWAP,2026-02-20 10:00:00+00:00,-107.2182,0,r034_trade_log.csv,10.0,0.8176348793805652,1.3182694090349838,0.02993181716768949,5.638814689827516,0.3953992030815045,58.4192482911647,11.328688097719432,0.8322382829610219,0.7368421052631419,16.049382716049728,9,4,London,bull,ranging,0.4952964262231196,0
PEPE-USDT-SWAP,2026-02-20 11:00:00+00:00,-144.5579,0,r034_trade_log.csv,4.0,0.6150958712455645,0.7692893279065198,0.024990687220553316,0.06082413584130738,0.002824581608369128,49.50091647051631,23.186052206205208,1.0172699313934095,0.5348837209302504,37.078651685393226,10,4,London,flat,mixed,0.43295922843344853,5
LINK-USDT-SWAP,2026-02-21 10:00:00+00:00,181.7417,1,r034_trade_log.csv,4.0,0.6923073193328052,0.6679689073072511,0.03441629557373017,1.7462880661157505,0.15937239636159606,60.367138657337726,11.080679650235838,0.6513194834362699,0.7068965517241158,17.533718689787918,9,5,London,bull,ranging,0.5966664707487229,4
SOL-USDT-SWAP,2026-02-21 10:00:00+00:00,185.5375,1,r034_trade_log.csv,1.0,0.4932014456554231,0.6753447928514785,0.020038241047275356,0.5973822329204322,0.013517805257647663,59.90132893993883,12.296797825765687,0.6260335459485012,0.9056603773584693,17.4556213017752,9,5,London,flat,ranging,0.6387251653255631,4
AVAX-USDT-SWAP,2026-02-21 10:00:00+00:00,187.3005,1,r034_trade_log.csv,9.0,0.4414271607128274,0.7654012165124189,0.01807247538278773,1.3533349495053673,0.08258202838134943,61.40767698097693,14.5991075815041,0.836411036280686,0.714285714285711,10.344827586207256,9,5,London,bull,ranging,0.6200019081518885,4
BCH-USDT-SWAP,2026-02-21 10:00:00+00:00,183.6771,1,r034_trade_log.csv,1.0,0.5688685653105227,0.5465919146183194,0.03689398088569152,2.506443883449262,0.21862275876820078,59.51450707629475,17.26676798900518,0.6182653241476771,0.3999999999999935,9.764309764309672,9,5,London,bull,ranging,0.5996827714275175,4
BNB-USDT-SWAP,2026-02-21 11:00:00+00:00,165.5327,1,r034_trade_log.csv,1.0,0.3756437587780802,0.4513215939767591,0.019448201765085042,1.4265431272696396,0.10922220336795634,66.1639561871942,20.282616967370995,0.509229789942719,0.18750000000000444,4.545454545454546,10,5,London,bull,mixed,0.5930043623167393,4
LTC-USDT-SWAP,2026-02-21 15:00:00+00:00,-123.0893,0,r034_trade_log.csv,2.0,0.35655782930755353,2.4754323520025556,0.01191462589027983,2.130901197700834,0.17438342147123234,63.33446321382825,24.72945182642939,0.6142728093947539,0.6764705882353131,27.17391304347842,14,5,London,bull,mixed,0.5868091503145489,4
BNB-USDT-SWAP,2026-02-21 15:00:00+00:00,-145.4227,0,r034_trade_log.csv,2.0,0.24551916117458217,1.7322166027891428,0.01507404441379242,1.8235898983126635,0.13455682220995688,68.72175152711112,23.30249925314677,0.5998421468034656,0.7631578947368453,19.626168224299196,14,5,London,bull,mixed,0.5873554605157628,4
SOL-USDT-SWAP,2026-02-21 15:00:00+00:00,-113.5018,0,r034_trade_log.csv,5.0,0.3189313131581067,3.006545229773475,0.02595833115498547,2.1972822351611456,0.07533164161382973,71.43018770132178,17.287811489574814,0.932292273627779,0.6499999999999974,13.86861313868644,14,5,London,bull,ranging,0.511618407108364,7
AVAX-USDT-SWAP,2026-02-21 15:00:00+00:00,-122.9325,0,r034_trade_log.csv,12.0,0.28427490636124586,4.294333783862423,0.03009788299199809,2.616986804385262,0.15429198720758847,71.2683077787468,21.669979333064543,0.7703830515728756,0.9166666666666646,27.27272727272736,14,5,London,bull,mixed,0.5245917290623369,7
BTC-USDT-SWAP,2026-02-21 16:00:00+00:00,-129.0927,0,r034_trade_log.csv,2.0,0.19101089221965345,1.3294163832592647,0.014075696886763838,0.7275447339649138,0.00974326517372101,66.46818543019229,11.902040835049629,0.6832024860735864,0.38639281129653924,9.105892047795633,15,5,London,flat,ranging,0.5108270327329345,4
BCH-USDT-SWAP,2026-02-21 16:00:00+00:00,-121.3616,0,r034_trade_log.csv,4.0,0.32264480318162453,1.0378632563701922,0.028348251513107076,3.3544133615162397,0.2652394911720405,65.63286876592605,22.418774885077006,1.4173228346456732,0.19753086419753313,15.596330275229725,15,5,London,bull,mixed,0.48455305804522397,4
LINK-USDT-SWAP,2026-02-21 19:00:00+00:00,-117.6152,0,r034_trade_log.csv,6.0,0.3272540879186565,0.8096242398518942,0.014423174503981779,2.1106857807960577,0.18580218693965456,60.24382694062291,14.496618513705014,0.9610012291876221,0.7209302325581299,37.438423645320555,18,5,NY,bull,ranging,0.5829042397911229,4
BCH-USDT-SWAP,2026-02-22 05:00:00+00:00,192.227,1,r034_trade_log.csv,9.0,0.5107818442666985,0.9908186901630425,0.02362347432840048,2.189713692396317,0.1667682440325437,55.57804778996357,17.30582672887108,1.9687115486025544,0.776785714285713,49.142857142857274,4,6,Asia,bull,ranging,0.6060996315864956,0
BNB-USDT-SWAP,2026-02-22 11:00:00+00:00,-150.8804,0,r034_trade_log.csv,1.0,0.2859143133882517,0.5553763988420112,0.0169352413156592,0.24249116681426758,0.007455876380990222,48.719794994016866,20.410109022914018,0.4490057729313589,0.7142857142857258,67.11409395973165,10,6,London,flat,mixed,0.5280826270422199,5
BNB-USDT-SWAP,2026-02-27 04:00:00+00:00,-130.4818,0,r034_trade_log.csv,2.0,0.47935504067706897,0.772439968982906,0.024874532888329713,2.3909759708943534,0.18316370205710206,59.27239909120659,22.166289321935725,0.7466243050039787,0.8510638297872258,7.975460122699129,3,4,Asia,bull,mixed,0.5909804812696694,4
LTC-USDT-SWAP,2026-02-28 01:00:00+00:00,-114.5821,0,r034_trade_log.csv,6.0,0.4650930798123604,0.8784633426113003,0.05133456512042813,0.8163320936311034,0.005850764732456891,47.74830222953439,26.32008610593205,0.8620689655172393,0.9574468085106467,51.78571428571431,0,5,Asia,flat,trending,0.4805301782208101,5
DOT-USDT-SWAP,2026-03-02 02:00:00+00:00,-105.1562,0,r034_trade_log.csv,6.0,0.8241418504672822,1.262310912433004,0.07108616780553695,6.63150800639907,0.3593840407390812,57.72662713134701,19.95358902984788,2.688860435339311,0.6904761904761931,32.47863247863245,1,0,Asia,bull,mixed,0.41626162163418534,0
DOT-USDT-SWAP,2026-03-02 16:00:00+00:00,-104.0434,0,r034_trade_log.csv,16.0,1.0063830404571035,3.246235585518755,0.06328282019563401,5.534043639736532,0.2195948244057268,60.226534240379436,15.961534599922619,2.677988242978455,0.48780487804877914,25.49019607843137,15,0,London,bull,ranging,0.4086692464368477,0
BNB-USDT-SWAP,2026-03-04 07:00:00+00:00,187.19,1,r034_trade_log.csv,11.0,0.401358140683481,0.8215710680781241,0.02223675644988863,2.126867162316875,0.18075521936296002,55.91740140376591,12.38527802617669,0.7593735168485927,0.5416666666666765,21.311475409835996,6,2,Asia,bull,ranging,0.47725376660581637,4
FIL-USDT-SWAP,2026-03-05 05:00:00+00:00,-131.6624,0,r034_trade_log.csv,1.0,0.6131250616028233,0.7008906202411261,0.024020231540767465,3.8644482481326867,0.3983827833362986,55.79692123922919,21.282769775605455,0.7326365146038939,0.5999999999999882,34.834834834834886,4,3,Asia,bull,mixed,0.5158407183332175,5
OP-USDT-SWAP,2026-03-05 11:00:00+00:00,-114.4811,0,r034_trade_log.csv,1.0,0.8784468748230254,1.6018967443838954,0.034447697743907824,2.5887207327016375,0.14976384717350652,57.2049443919734,17.745601903977295,1.239349341595655,0.5,43.85964912280698,10,3,London,bull,ranging,0.3921470121785293,0
ARB-USDT-SWAP,2026-03-05 11:00:00+00:00,-109.8866,0,r034_trade_log.csv,9.0,1.0512112210848072,0.9213882033873352,0.04629961822920394,3.7353484834198736,0.22377784989102784,56.440082598906365,14.905538076455336,1.3256484149855834,0.6086956521739117,41.36029411764684,10,3,London,bull,ranging,0.3922656393456813,0
APT-USDT-SWAP,2026-03-06 03:00:00+00:00,-112.2118,0,r034_trade_log.csv,13.0,0.8769772078482004,0.38803651784009596,0.041014103575108894,4.595526174272694,0.3485843073912438,55.030575959340304,14.288352247856178,2.079619726678552,0.6761904761904751,22.00357781753124,2,4,Asia,bull,ranging,0.4815977206524298,0
ARB-USDT-SWAP,2026-03-06 03:00:00+00:00,-109.453,0,r034_trade_log.csv,4.0,0.9351977455662926,0.5169317797039445,0.04349207879763258,2.627481811658939,0.1467850042877607,53.928489466173374,11.359776677298223,1.777137367915457,0.8108108108108156,29.678638941398887,2,4,Asia,bull,ranging,0.5379991462724478,0
LINK-USDT-SWAP,2026-03-06 03:00:00+00:00,-117.9819,0,r034_trade_log.csv,11.0,0.7720708334728696,0.43292768624607014,0.04353308822365447,3.281714432486905,0.2932492504686473,50.66711107962189,17.205309880888656,1.4556825533750248,0.5481481481481478,55.02392344497585,2,4,Asia,bull,ranging,0.4825353300176449,0
LTC-USDT-SWAP,2026-03-06 03:00:00+00:00,-127.6672,0,r034_trade_log.csv,4.0,0.6955358494390278,0.19513680548643791,0.03473171776549077,1.352348089674102,0.1282068054118757,46.732281941438636,12.614762843460285,1.1304503857886283,0.5079365079365064,72.85067873303161,2,4,Asia,bull,ranging,0.49126899151512826,5
WIF-USDT-SWAP,2026-03-06 03:00:00+00:00,-111.7097,0,r034_trade_log.csv,10.0,1.0253170499971103,0.5938935095972432,0.059124694372089,5.019837029134151,0.39031555714614447,56.639717768142624,22.843463001741537,1.8876611418047848,0.6097560975609773,34.61538461538453,2,4,Asia,bull,mixed,0.4681946408058223,0
ENA-USDT-SWAP,2026-03-06 08:00:00+00:00,-107.6259,0,r034_trade_log.csv,10.0,0.9186024585587297,0.7551202179920307,0.04100327239179886,4.683900498626361,0.38968345868040305,52.404618408367426,14.859040946261633,1.3142907211075103,0.4866666666666626,32.075471698113084,7,4,Asia,bull,ranging,0.4348311242330905,0
UNI-USDT-SWAP,2026-03-12 08:00:00+00:00,-116.9432,0,r034_trade_log.csv,10.0,0.4035647862050092,0.6935418343568046,0.027372120975002173,0.999569138453451,0.07223102329862789,51.90109892218807,13.790855348971366,0.6974941875484406,0.7037037037037049,61.90476190476184,7,3,Asia,bull,ranging,0.5025394266496102,5
ATOM-USDT-SWAP,2026-03-12 09:00:00+00:00,-129.8061,0,r034_trade_log.csv,10.0,0.2698226963816744,0.9316302377914062,0.015528251736636465,0.974513932650414,0.08910695147224455,55.861875733846105,26.745190329304776,0.8747949699289237,0.43749999999999306,53.48837209302314,8,3,London,bull,trending,0.43131595029115394,5
LTC-USDT-SWAP,2026-03-12 09:00:00+00:00,-125.6174,0,r034_trade_log.csv,1.0,0.37534220200066826,0.63707598284109,0.027046828169528185,0.33696233867252534,0.03488872353203683,49.5533413865981,18.478574850483223,0.6451612903225833,0.5428571428571342,68.18181818181806,8,3,London,bull,mixed,0.4874315678175726,5
DOT-USDT-SWAP,2026-03-12 09:00:00+00:00,-124.5703,0,r034_trade_log.csv,1.0,0.43630926212551563,1.2037231473907568,0.036735486938585,0.655447827179156,0.06032122954176541,48.43642981132193,16.35267681230232,0.7294429708222744,0.6363636363636529,73.01587301587314,8,3,London,bull,ranging,0.449875119637405,5
AVAX-USDT-SWAP,2026-03-12 23:00:00+00:00,169.4284,1,r034_trade_log.csv,6.0,0.41416806153290225,0.8967726458614749,0.022250994825280965,3.3190793219325423,0.28056023231501853,56.7110866323591,12.015553751579715,0.600973992332399,0.7931034482758537,17.322834645669392,22,3,NY,bull,ranging,0.569018386160107,4
LTC-USDT-SWAP,2026-03-12 23:00:00+00:00,180.0764,1,r034_trade_log.csv,9.0,0.3028480460205592,0.5145630195628755,0.011685326935076564,0.5059939999200868,0.015429796797326567,53.073044320629485,16.430559307579248,0.6062832996509246,0.9090909090909052,20.879120879120546,22,3,NY,flat,ranging,0.5877533632295467,4
LTC-USDT-SWAP,2026-03-13 10:00:00+00:00,184.7709,1,r034_trade_log.csv,13.0,0.3696641979591888,1.1791264518239817,0.034765439306131955,2.0782928392302913,0.1710438514983885,64.20249431317342,23.5687537781742,0.7972458778764229,0.3863636363636261,5.649717514124363,9,4,London,bull,mixed,0.578019573851561,4
ATOM-USDT-SWAP,2026-03-13 12:00:00+00:00,144.35,1,r034_trade_log.csv,6.0,0.3094085947598482,1.3010253389767308,0.028632764931290473,1.8859500420996864,0.17985913446278678,59.570229304670335,28.857407813725366,1.0198604401503022,0.8421052631578898,22.950819672131107,11,4,London,bull,trending,0.5832453226567524,4
BTC-USDT-SWAP,2026-03-13 12:00:00+00:00,163.6593,1,r034_trade_log.csv,11.0,0.46395657190224404,0.8046206400322373,0.0443990174454414,3.9370151301355802,0.33580736548663476,66.12416388604545,26.37575780449454,0.8217241155522664,0.7509662241640073,12.557794797585494,11,4,London,bull,trending,0.564796575408917,7
BTC-USDT-SWAP,2026-03-14 05:00:00+00:00,-151.24397273070915,0,r033_trade_log.csv,7.000000000000001,0.5401997671443799,0.3631360649340957,0.04347453405619024,1.7821149691279612,0.17766986338088503,47.8817924526577,18.220990433108664,0.5311159628993087,0.7537768354095058,82.591513543139,4,5,Asia,bull,mixed,0.5504421971396958,5
ATOM-USDT-SWAP,2026-03-14 10:00:00+00:00,101.0204,1,r034_trade_log.csv,12.0,0.4332946386259207,0.5527250457420829,0.01940802725212261,1.9437593513302833,0.215752526557407,52.51463343565504,23.79596073135871,0.4294149221685457,0.3749999999999861,61.818181818181536,9,5,London,bull,mixed,0.558538274340461,5
BTC-USDT-SWAP,2026-03-14 13:00:00+00:00,-160.67207572206337,0,r033_trade_log.csv,1.0,0.3368458888428914,0.5130790582506355,0.01333028866007931,1.2899181914033913,0.13330479068594037,46.10510353186088,17.29806878814847,0.37311005190725766,0.6747536012130699,75.67883657073114,12,5,London,bull,ranging,0.5598692184386607,5
DOGE-USDT-SWAP,2026-03-14 13:00:00+00:00,-130.9318,0,r034_trade_log.csv,1.0,0.507351561242318,0.761159492376273,0.028570093113374745,1.0269164395758466,0.11534364252998573,43.65996934271489,17.057954387981763,1.1869747899159726,0.7522123893805301,74.21874999999986,12,5,London,bull,ranging,0.56004433520724,5
BNB-USDT-SWAP,2026-03-14 13:00:00+00:00,169.7369,1,r034_trade_log.csv,1.0,0.27489679979708204,0.9718494603469735,0.012775120181196697,1.4119102377559893,0.14437598900079054,45.03004995823709,19.841163013573794,0.45941807044410415,0.8333333333333334,75.51020408163238,12,5,London,bull,mixed,0.6080616939701798,5
SOL-USDT-SWAP,2026-03-14 14:00:00+00:00,-147.36254199999476,0,r033_trade_log.csv,1.0,0.29894030115256165,0.707886518149069,0.03337643501404129,0.5890885401308619,0.07912311560089628,40.51996387509451,16.09175902989877,0.39053526303697356,0.5000000000000209,76.60377358490554,13,5,London,bull,ranging,0.54040639636884,5
SUI-USDT-SWAP,2026-03-14 18:00:00+00:00,179.7424,1,r034_trade_log.csv,2.0,0.4096581471149022,0.5244733377025964,0.018871677935327614,2.686295150249984,0.24582186950280824,47.12200636600185,17.562513906752137,1.215347529128164,0.7190082644628133,50.60240963855416,17,5,NY,bull,ranging,0.6352952092352528,5
LTC-USDT-SWAP,2026-03-14 18:00:00+00:00,173.6816,1,r034_trade_log.csv,1.0,0.3355840489549976,0.838046281576585,0.03166684595865691,0.10472594553676215,0.0032935278217142965,42.60507676243372,19.267939201785026,0.5496518871381537,0.5333333333333143,83.44827586206887,17,5,NY,flat,mixed,0.5870228094031499,5
ETH-USDT-SWAP,2026-03-14 22:00:00+00:00,177.1248363636364,1,r033_trade_log.csv,1.0,0.2692909427105288,0.38008297086008797,0.01740812353055088,1.7504068545361036,0.13860124113500788,51.834627111368654,14.7413612872482,0.6048251714710599,0.6994448850119013,42.8090643930892,21,5,NY,bull,ranging,0.6237522184759927,4
AVAX-USDT-SWAP,2026-03-14 23:00:00+00:00,178.5,1,r034_trade_log.csv,1.0,0.25315508257452635,0.5236578567025821,0.0219845309337703,1.4277939827696937,0.10300604575114737,48.308932244629915,15.945697068369864,0.4476368936081539,0.5813953488372275,57.19557195571981,22,5,NY,bull,ranging,0.6077210965911432,5
BCH-USDT-SWAP,2026-03-14 23:00:00+00:00,-133.3639,0,r034_trade_log.csv,1.0,0.3733805842633998,0.4523443779848721,0.024023486945416637,1.7540213815891037,0.1161158298229658,60.80700137030393,15.401477852323058,0.5590195656847916,0.3846153846153897,9.599999999999909,22,5,NY,bull,ranging,0.5562328948353015,4
LINK-USDT-SWAP,2026-03-14 23:00:00+00:00,178.9446,1,r034_trade_log.csv,1.0,0.3168720188121308,0.4772775364633542,0.021330906400943744,0.8706939280361308,0.034654079721188176,53.058744285873765,12.606490660297307,0.7815079801871186,0.7042253521126888,28.947368421052982,22,5,NY,bull,ranging,0.6489394785995242,4
XRP-USDT-SWAP,2026-03-14 23:00:00+00:00,168.8622,1,r034_trade_log.csv,1.0,0.16575238750441296,0.5835482064118944,0.009155501761712679,0.6336986172251216,0.032384013768600874,51.89681446944319,17.39264668215197,0.4659832246039107,0.36923076923076553,37.93103448275885,22,5,NY,bull,ranging,0.6586778133586612,4
NEAR-USDT-SWAP,2026-03-15 00:00:00+00:00,190.5341,1,r034_trade_log.csv,2.0,0.3439244814880857,1.345762225727807,0.018435565810207753,2.503596563250895,0.14681337035528055,55.04913428600641,22.893744519228015,0.5785186876760334,0.6578947368421161,27.882037533511888,23,5,NY,bull,mixed,0.6487062123004939,4
DOGE-USDT-SWAP,2026-03-15 00:00:00+00:00,-115.0332,0,r034_trade_log.csv,3.0,0.4548502378204135,1.442833410134003,0.01989635256916281,2.0689962301593217,0.10249855702182736,57.38841166948278,11.298500676933367,0.35763121910172185,0.17647058823530373,17.13147410358566,23,5,NY,bull,ranging,0.5230721875231115,4
SUI-USDT-SWAP,2026-03-15 01:00:00+00:00,182.9904,1,r034_trade_log.csv,2.0,0.41043865547537756,0.7981777427404751,0.02089423536340831,3.424937796441289,0.28265846515388543,56.016435885366455,15.582309107434973,0.9995002498750634,0.8299999999999966,11.934156378600886,0,6,Asia,bull,ranging,0.7003602546229313,4
XRP-USDT-SWAP,2026-03-15 01:00:00+00:00,180.5076,1,r034_trade_log.csv,5.0,0.21680334733026782,1.3276562949896014,0.013799114182315506,1.23487903488654,0.053952819093468406,59.79444114167843,19.419101793428833,0.8466135458167345,0.823529411764707,18.390804597700814,0,6,Asia,bull,mixed,0.691362802509698,4
AVAX-USDT-SWAP,2026-03-15 01:00:00+00:00,181.7206,1,r034_trade_log.csv,5.0,0.3446206477272697,0.8560399456426159,0.02037538568830964,2.0662749938913025,0.1322814624169125,55.23756773915182,17.606829873164195,1.069518716577532,0.9903846153846206,22.649572649572246,0,6,Asia,bull,ranging,0.67450385631427,4
LINK-USDT-SWAP,2026-03-15 01:00:00+00:00,183.7506,1,r034_trade_log.csv,2.0,0.3701611476786244,0.8913323960117575,0.026554464240366053,1.602386080329162,0.0709758689332109,59.02903792680601,15.358070839414353,1.058489742470551,0.9484536082474153,14.760147601475754,0,6,Asia,bull,ranging,0.6839473664374108,4
SOL-USDT-SWAP,2026-03-15 01:00:00+00:00,177.48595744680847,1,r033_trade_log.csv,3.0,0.3461411583482554,1.1381737301244228,0.018170767040415443,1.2696373794361462,0.06842872122142263,53.37083058957089,14.707465680568676,0.9888611047965499,0.8390804597701151,33.157894736842515,0,6,Asia,bull,ranging,0.7219933230445554,4
BTC-USDT-SWAP,2026-03-15 01:00:00+00:00,168.25523031203534,1,r033_trade_log.csv,2.0,0.23363614222677986,0.9345575642083765,0.009936600562961946,1.450767581179092,0.12244466249391306,52.90269166065199,14.773469017132465,0.7536587010768281,0.9267337807606222,27.778355338393723,0,6,Asia,bull,ranging,0.7148613851392587,4
ARB-USDT-SWAP,2026-03-15 03:00:00+00:00,194.7763,1,r034_trade_log.csv,8.0,0.5004149640784886,1.7916357961429217,0.02506884624007625,2.0141055640841974,0.01852824022020567,61.18718564202668,16.366910449087754,1.1262596324837009,0.7456140350877211,8.163265306122515,2,6,Asia,flat,ranging,0.5772467295143227,4
NEAR-USDT-SWAP,2026-03-15 03:00:00+00:00,196.2287,1,r034_trade_log.csv,11.0,0.5457356375093255,2.8641388472657496,0.04290848471159939,5.179585478540259,0.2155298488669398,70.58649027849009,24.71216567445094,2.2696829885399756,0.8163934426229503,3.8167938931296828,2,6,Asia,bull,mixed,0.5501223027799071,0
